,vxVO,vyVO,yawVO
97,-0.27717883322103937,-0.9812493269364752,-0.1941156021997444
98,-0.43371691814316987,0.9055657961719162,-0.09490232244401021
99,0.30240915381872807,0.9550537542659036,0.0805365406279763
100,0.2524979341103789,0.9849422530175151,0.18026935452367526
101,0.340546237275762,0.9413832704807421,0.05429083502559642
102,0.3572861726143397,0.9362746336732155,0.08095501100234928
103,0.37648093136183175,0.9295469527587201,0.07583188997288794
104,0.37052485392380147,0.9502079500712978,0.2162141131214891
105,0.42096284261270456,0.9098573914634029,0.070812950236675
106,0.44126771958288497,0.8996973988744393,0.0643821882200361
107,-0.4640004380869058,-0.8880483361623612,-0.06312251970954308
108,-0.4802725825713773,-0.8802013249568258,-0.07461401237909722
109,0.5452923827057088,0.888912451988374,0.2866102101415019
110,0.27747701512033596,0.9614854514141624,0.07013291769835865
111,0.4726496892919847,0.9031386736340224,0.3813542289520896
112,0.2657728870112375,0.9649834354600364,0.04377727884730813
113,-0.308687761440365,0.9512934157049227,0.016241212277009996
114,-0.1686111468344251,0.991506792390947,-0.12904901854066056
115,0.057037369726412816,-1.0058486169665641,-0.1472218067826534
116,-0.3312738594143519,-0.9473371653134277,-0.08673974443564039
117,0.3473312118326556,0.9429650704104053,0.13712688277271315
118,-0.4605055226018411,0.8979381959733937,0.17233003049496928
119,1.0117281910404239,0.05412445501729159,0.16119882583271192
120,-0.7641314887844904,0.6514829017459177,0.12117820693159775
121,0.3865643582551387,0.9241762959769446,0.0671172203603151
122,0.4414061043552541,0.8988248493323336,0.07161381352152923
123,0.44797265289365074,0.8957026871430422,0.054356947662964075
124,-0.4599567334720798,-0.8897844385413508,-0.057096301664016816
125,0.46420259395840024,0.8987923963109204,0.20374649478444726
126,-0.4676264568313025,0.8844813190343817,0.03303019765749505
127,-0.04089157865588346,-1.0160837844165505,-0.23232119607944737
128,-0.4408356290828917,0.9008345649401642,0.08836197584405632
129,-0.4292541051192873,0.90451307804636,0.05461634023321366
130,-0.41418414522531716,0.9128305510911984,0.21289866993977694
131,-0.39449481113119267,0.9332796167468662,0.1650460701932074
132,-0.3841348160337825,0.9268797779430962,0.08121362004806129
133,-0.3687097557814753,0.9300728735289371,0.03943000488271131
134,-0.3579480280593548,0.9443401585376094,0.1403168178940954
135,0.384079240055045,0.92407239249973,0.04492397417227218
136,-0.3140520490483865,0.9548206099453274,0.10200801230520454
137,-0.19576544596802264,0.9827743908487975,0.0656720554539678
138,0.27837853184544953,-0.9644035777835699,-0.08649441030614356
139,-0.24044920870432326,0.9736393030388898,-0.08259356510884017
140,-0.24189458694280802,0.9709187240304497,0.03466712331702936
141,-0.40069344176207966,0.9519834712785711,0.24529209069565983
142,-0.10617380613685015,1.005432624522689,-0.15013479967163024
143,-0.006153397493033471,1.0116625326188067,-0.16494741111150976
144,-0.013264618516274968,1.0095508813510694,-0.13744747512190136
145,-0.04725540631632939,1.010424307563102,-0.15449263067395086
146,0.27562432926387176,0.9613835128442334,0.018701106641632232
147,-0.03872783893961117,-0.9993406348884332,0.015355259281491269
148,0.3345510837076333,0.9424137115439529,0.008458710510074088
149,0.1605713601690533,0.9870549990766214,0.01212143103299805
150,0.4627183274117566,-0.8890958820936243,0.07302241793824134
151,-0.07214797400101618,0.9974789202955602,0.013227264357725112
152,0.2643646110661666,0.964676982636071,0.03236672643207661
153,0.32606278236072705,0.9459492005890193,0.056545645944363905
154,-0.15544254965581944,0.9879243461645626,-0.013553933152074002
155,-0.46903364808399134,0.8942013263748989,-0.34203577982756095
156,-0.42225982432711934,-0.9108747347779805,-0.08885592990047775
157,0.4383353709730968,0.9002986861286556,0.051665362646036425
158,0.7064737495292696,0.7705172462445051,1.1806538887109455
159,0.4473084222010396,0.8954077789928786,0.08052358526941972
160,-0.209318532830823,0.9778576182339307,0.00449141563665119
161,0.14240607280220446,0.9901967008786614,0.030476740806280555
162,-0.6672865343110922,0.7581678411572295,-0.4389723180799978
163,-0.3580447078551628,0.9398839749522205,-0.14504270907360967
164,0.14516166427442231,1.0012999981108943,-0.16319297726728169
165,-0.4205551515474001,0.9171959891311016,-0.13340864046200185
166,0.4587896940955846,-0.9008759892746313,0.19090197909672457
167,-0.05062297760704375,1.0119403305429502,-0.20558285596991244
168,-0.43843539226313344,0.9044437923059584,-0.10045278263045963
169,0.16746096126078058,0.9878441217382458,-0.08628506055564884
170,0.04973015048784015,1.0003441722728634,-0.05771107307370939
171,-0.4716894152606226,0.8835489274824359,-0.09157039947604523
172,-0.5561102695084476,0.8457485450779832,-0.4218580785982016
173,-0.0063724426242045,1.013991816750386,-0.20132928277405746
174,0.1494342175500751,-0.9898510673074533,0.07081930034440546
175,-0.4736088023308741,0.8823436554179994,-0.15305342312705994
176,-0.4526493087036597,0.8935637210984126,-0.16234543284648784
177,0.18830755857355322,0.9974614098807608,-0.1753466988388751
178,-0.43950702426312455,0.899802490663889,-0.05307579975070471
179,-0.4245578996734174,0.907106520722459,-0.0612710787764494
180,0.2941649139449787,-0.9634426308379608,0.18231756513704256
181,0.3899805600100143,-0.9225953599216653,0.05717671331551423
182,-0.4085261492769839,0.9139780884918781,-0.052290087655252504
183,-0.4588320659254424,0.9123066170500139,0.20046666519616888
184,0.20502006989869961,-0.9865061275062548,0.1262092737860393
185,-0.3158020883528305,0.9506015503359457,-0.06585034396354106
186,0.3389349028425945,-0.9419038397573255,0.0684132002910391
187,-0.3023673452393181,0.954948325312523,-0.06409846408051138
188,-0.3316005904330534,0.944396027953143,-0.05723153601675239
189,-0.30967393679559246,0.952319770683243,-0.06048753379773879
190,-0.32171434319441905,0.9477266740945757,-0.04566074777998279
191,-0.37033706932391686,0.9291557065977254,-0.04076190196806718
192,-0.3765617885297842,0.9269821474284883,-0.03874761074377757
193,0.11668542342574854,0.9996996807901409,-0.14597397350296318
194,-0.3283963340918223,0.945426434732707,-0.04214419088849426
195,0.38878377360112965,-0.9220033417559702,0.03529068724614901
196,-0.34481484212425845,0.9605451539603596,0.33536987086383924
197,-0.36065364513803544,0.9332290250344624,-0.032351262507556676
198,0.17775219646256277,-0.9917269738248427,0.12869749669548974
199,-0.3530219168989682,0.9356752001917491,-0.010726888199391169
200,0.3823184525823458,-0.924048459263966,0.005746404687124593
201,-0.350710644401746,0.9365299150630106,-0.009363110278642775
202,-0.3705950251567239,0.9287949885607143,0.0008969881751620517
203,-0.4013691198346007,0.9159323236061033,-0.005403094940200403
204,-0.7198582575288139,0.7265982600967054,0.2374348541418256
205,-0.3874104946412761,0.9219073715814703,0.0003070196064314938
206,-0.45854068911149937,0.8889584062080532,0.023247957323200976
207,0.45975902994265205,-0.8884679435121705,-0.027442448424442902
208,-0.2489262543523275,0.9722329858251629,-0.11402911663405686
209,-0.39193096836961283,0.9200476980358437,0.016389918187724863
210,-0.46369868162979727,0.886845307212901,0.11790689447192146
211,-0.4852591972904033,0.8753595901345779,0.12019300042188238
212,-0.4636968453800354,0.8928844568194708,0.17759866536958369
213,0.28355841175507546,-0.959040488707949,-0.017397140255924644
214,-0.20540570144995107,0.9810954802015608,-0.07548303974270083
215,-0.3418099387864432,0.9418772079449348,-0.07114701444109278
216,-0.2906814636453938,0.9572167203835197,0.028643022852563906
217,-0.2566786695614117,0.9678518353193523,-0.051086289478038796
218,0.8014053572594971,-0.6147896222884172,-0.1407572910480571
219,-0.4837599347771249,0.8765490649330472,0.05891012567383108
220,-0.17605353798518142,0.9881320309879521,-0.08803669306124523
221,-0.2780339972355937,0.9618822179774233,-0.058493740364195586
222,-0.29983627399057966,0.9552955260503824,-0.05528583896734369
223,-0.2020873935165557,0.9820384358567398,-0.07280768675372454
224,0.30249799415922973,-0.9540756654095992,0.06332609813660675
225,-0.31868552985423476,0.9489243645233918,-0.04499031963212155
226,-0.2802852255852223,0.9608019942467574,0.05560560431461782
227,-0.20598839562047866,0.9816401551515834,-0.07761128593459529
228,-0.2558167473423108,0.9689214009461035,-0.08710883179374064
229,0.1505255251907477,0.9932460164418037,-0.12098403044216435
230,-0.3538213967906662,0.9355510459263033,-0.02109905831800816
231,-0.32078447307798064,0.9476080373226473,-0.02941670218538481
232,-0.14566868736724642,0.9933311823675471,-0.10066023649782452
233,0.08160151040002259,1.0125721466761897,-0.22980463296997503
234,0.2186744343374883,-0.9827444465166383,0.12286872948120664
235,-0.16367395799126275,0.9882664146723427,-0.07474067082496973
236,-0.5825825212418314,0.8436516785401997,0.6915820127094775
237,-0.3597525693739001,0.9330846873291897,0.010745245943482808
238,-0.1458733370294784,0.9925065812731361,-0.08623022881011315
239,0.4233985486228115,-0.9060940094462683,-0.016583583788411745
240,-0.4058542912443854,0.9139594091892396,0.0062995364609625916
241,-0.16088198936808923,0.988449892506649,-0.060313177789805716
242,-0.4116076248629993,0.9115377700216869,0.024904129483751994
243,-0.0749672527584162,-0.9980895234757471,0.0496618009360823
244,-0.44109111261830003,0.8976065650897247,0.018147667249710384
245,-0.8204539179247543,0.6270558976904542,0.31320468495179715
246,-0.4333233834410899,0.9018648505024639,0.03367592517433574
247,-0.44780757970516827,0.8947842157476653,0.036354789917241934
248,-0.15610757140116918,0.9889903198304025,-0.04961226512305554
249,-0.2132220294148367,0.9792575754379315,-0.06642660816079941
250,-0.4492310162260127,0.8958225645638836,0.06579778435177183
251,0.15408104938095982,-0.9889804075079959,0.04271374978498276
252,-0.5554371074412087,0.9412718306106331,0.41256113138332373
253,0.34033043109574973,-0.9419980545425821,-0.05824317153532371
254,0.7945731081184466,-0.6556991249493758,-0.7685569982297508
255,0.18386902496847923,0.9892289812944933,-0.1305315057479958
256,-0.14177163223356856,0.9907206973520665,-0.04520024469219573
257,0.2977873756205162,0.9675603022121086,-0.15878721101887835
258,-0.13627674129561687,0.9906872725216983,-0.006357891023006843
259,-0.1573874087535928,0.9879222393978909,-0.02880335464990368
260,0.1789165633376943,-0.9859434633237191,0.07035678572538029
261,-0.3447292043885772,-1.1180685975024445,0.5714882784439699
262,-0.14383198426270338,0.9899821046240955,-0.033369668536221204
263,0.2384284321901685,0.9805645563663644,-0.1668920096229767
264,-0.4337286375085983,0.9347691145955815,0.34931038890300836
265,-0.115963566824057,-1.1085864302188373,0.42093009719990193
266,-0.18019452059992128,0.9850767383044923,-0.06219784577096087
267,-0.15832386505820428,0.9875936292484356,-0.02281569250177982
268,-0.2742662699131437,0.9616611144936285,0.0037530813375933883
269,-0.3519842439052262,0.9394066713096352,0.10166867501995268
270,-0.15315678367737973,0.9884214154897704,-0.023781985486376597
271,-0.19235173009808212,0.9813312664729151,-0.0032211053263260523
272,-0.1476292419359268,0.989045928430423,-0.002558022044616556
273,-0.15942510864545384,0.9873809414846257,-0.020814233467027904
274,-0.16025629751743312,0.9872223936192074,-0.01829303943739765
275,-0.13751448723288595,0.9905002764002525,0.0010224156115112683
276,-0.1615032932994783,0.9870128484893184,-0.01676012944244998
277,-1.1856623215457636,1.0111336798090926,-1.0041709906515137
278,-0.27955060421526395,0.9601675883121485,0.008434255347824878
279,-0.3030389080007884,0.9530791010557127,0.014020772192622087
280,0.3087965905717084,-0.9545266966990027,-0.098466084028122
281,-0.1878550594436645,0.9836616114379308,-0.05430715728683552
282,-0.19779426832537725,0.9810105559449147,-0.04191502148242394
283,-0.28546812081160167,0.9584505998412107,0.012332082792615233
284,-0.16735286883654762,0.9983103761867032,0.1539743621326581
285,-0.6689217517292027,0.7478057985277122,0.1560555951193728
286,-0.28129652431730584,0.9661634411013431,-0.1359672983818097
287,0.20531064438596805,-0.9874468757052592,0.16381923814843136
288,-0.2073898384249798,0.9787804298596913,-0.03240112205896448
289,0.25599284993100996,-0.9667362905059624,0.014882314927723081
290,-0.15807675927605852,0.9876486584507945,-0.020924130732399855
291,1.003703906189045,0.14073677915669414,-0.7650720048957301
292,-0.3061066680054555,0.9545606512295858,0.0696267040700505
293,-0.2120718652399198,0.9776485992780131,-0.028032213629998325
294,-0.0858100263955989,0.99763885980548,-0.0530896645419465
295,-0.22803758898663581,0.9740712546165495,0.028826023082449182
296,0.4000227637254708,0.9207371315927914,-0.1121570122829554
297,0.5537973113345075,0.8424562848282551,-0.1422900731496103
298,0.39327637094325263,-0.9198744467059813,-0.04091967136338261
299,-0.23849200882738308,0.9713697880617583,-0.021618887471969214
300,-0.3204217549637605,0.9475565289897123,0.02850050338607354
301,-0.16075199837295603,0.9890978415100818,-0.06818850573148508
302,0.4447156122132502,0.901216067926091,-0.10226572827267005
303,-0.2308334302176765,0.9733919104677715,-0.02957164185698179
304,0.6474684430908313,2.1800963748653444,-1.4765658680192784
305,0.34579750295302264,-0.9388638687556992,-0.04384940322900462
306,0.11427405055390104,0.9938117821154494,-0.027316072531793772
307,0.30087299215857544,-0.9545126026894949,-0.04020133748786952
308,-0.18421279607741936,0.9847709899369054,-0.07579430942138225
309,-0.2608475849514218,0.9656094572657637,-0.021475033938215114
310,0.13659525138800402,-0.9922980885011248,0.0597281820471614
311,-0.2672587104150347,0.9638169362170556,-0.019985605093125997
312,-0.596292786313816,0.8065277478987566,0.15920897412409998
313,-0.23043071854456068,0.9742798866648913,-0.053275946640709254
314,-0.26703784552293747,0.9639275440743802,-0.025312844153279005
315,0.12998528832720938,1.0049942042807471,-0.26389096404561274
316,-0.301167451854855,0.9536887988142467,-0.015928433996019124
317,-0.3511376402029172,0.936482009297297,0.14048283486781238
318,-0.2300389962572366,0.9750085885685157,-0.06121764241110253
319,-0.2955377212032705,0.9555022187420916,-0.01816785942077132
320,-0.3649517481846646,0.9311315289371522,-0.014006818311270864
321,-0.33669538591225223,0.9416186368722012,0.003193348560129643
322,0.5878284944380259,-0.8521265866447181,-0.2792242086483074
323,-0.35686819160132915,0.9341889630616674,0.008737604655156255
324,-0.3366715429524543,0.9416314166680425,-0.0065471666175384675
325,-0.36425189102507427,0.9313005868546314,0.00047274366832892857
326,-0.35672900080817455,0.9346941410315793,-0.03033241880925283
327,-0.37775492409072703,0.9262377859653317,-0.024901922932831267
328,-0.4141251661454949,0.9103648776749579,0.01624109713086221
329,-0.34371457676831646,0.9393729320977342,-0.023860859645054005
330,-0.33524899861277635,0.942154001402395,0.008502333138921205
331,0.1164133554746815,-0.9985951377372693,0.1087395882599925
332,0.38167699477189404,-0.9243276593638372,-0.007677540882090137
333,0.40491265714634506,-0.914615153851177,-0.04897945573247189
334,-0.18366185850089167,1.1368789787983642,-0.821710631419492
335,-0.44952622807691045,0.8935324526722411,0.02201433785490029
336,-0.4703376734204861,0.8877756194644171,0.11479348148161131
337,-0.4131531064841913,0.9110877335402531,-0.034921927114293996
338,-0.4446247002400314,0.8964936846178996,0.03882710754275526
339,-0.3312987044625679,-0.9560140265172123,0.15110009078821238
340,0.3154514303308305,0.9615740930178792,-0.17897174283785905
341,-0.4392569882937032,0.9055334904864505,-0.15928604072497687
342,0.08298169338354569,1.0060381446126485,-0.14279258391460142
343,0.19342735727895483,1.0006065192180567,-0.21556466447115294
344,0.4603135923902319,0.909715900406609,-0.4038834325188763
345,0.07911963362020007,1.0101321065092361,-0.36565669988934485
346,-0.03363641526764879,1.0127132428063255,-0.16002216644179873
347,0.06433415672546174,-1.0103557918388708,0.1548587009398197
348,-0.08242575583822358,1.0091466273704965,-0.1565366364535262
349,0.1718387068980998,-0.9937223214250163,0.1291728407615783
350,-0.10296076258709888,1.0055626729373586,-0.15812153211464566
351,-0.47463616517775004,0.8809516024736329,-0.03718011458437272
352,-0.128813373921216,1.0003280547825484,-0.23397863699212568
353,-0.17611143486443015,0.9955827548767147,-0.17359593071577173
354,-0.45231699972934164,0.8968169131220188,-0.15637035128386176
355,-0.19254877203908888,0.9914944697300672,-0.564380428431718
356,-0.22603209259273668,0.9863163433183317,-0.26770323077891445
357,-0.9543902128982249,-0.40278818024423496,-1.1348805928350008
358,-0.2832183087247631,-0.9598580494321529,-0.039806379680108465
359,0.8968100628927014,-0.48728844954780165,-0.28277112494902495
360,-0.3135014029493163,0.964018987888445,-0.1669821340108705
361,0.2846214071999329,-0.963497672782693,0.13764862078375714
362,-0.6850416965109454,0.7444960296990717,-0.5506408200160582
363,0.4605011790286143,-0.901019164977389,0.24215954392519073
364,-0.2968530683280665,0.9653359424375636,-0.14005706565839615
365,-0.32449502506309574,0.9558293932260944,-0.13969911978463828
366,-0.32698068852438633,0.9579811700307358,-0.22828847196187216
367,0.356316518782962,-0.9477060335201457,0.15525553395259425
368,0.9290305484174759,0.489419074833726,1.3250611085714017
369,0.30699445401652325,-0.9624240784245063,0.14099070307121575
370,-0.19150863275908006,0.9977993003818466,-0.2254896957758461
371,-0.32995057619704177,0.9540648288443926,-0.20083812826830272
372,-0.2759888698535587,0.9732748403714809,-0.15122153319384998
373,-0.33268099185125155,0.9535358157209952,-0.2430408233599378
374,-0.39020807105718736,0.9301829633592226,-1.2755618179951462
375,-0.20291695957986525,-0.9806918078052587,-0.07694415747976592
376,0.32373636070999834,-0.9517404574337036,0.10253474166557561
377,-0.39062292583462127,0.928187204652434,-0.23976778707554575
378,-0.4381924462820349,0.9087077130536894,-0.1360066568280585
379,0.5733450266380462,-0.8247235736230933,0.09632578998498544
380,0.27528783470310914,-0.9738973726382474,0.15590561959853608
381,-0.41636681913914203,0.9182188844897998,-0.15525561009542593
382,0.7420145141328892,-0.6754052589708441,-0.11010921275083989
383,-0.25402995070887524,0.9673567933410528,-0.018420218302593133
384,0.45567474362693056,-0.8997784852927331,0.22607884246841062
385,-0.30954271694473195,0.9510707544088328,-0.02015121917018911
386,0.3725936080602073,-0.928201344230263,0.024092878874238836
387,0.4527520692669337,-0.891885143220268,0.02116938582810716
388,0.08477006724582355,0.9964868086221409,0.01363083153418865
389,0.0838973002391174,0.9966425899726579,0.018971645898979036
390,0.14189617086413706,0.9902884421329472,0.04272767698445384
391,0.7886310790611608,-0.6165972295792235,0.09673351855160574
392,-0.4653587757467026,0.8852142087996673,-0.017973697018172093
393,-0.14018345768520438,-0.9918451724059532,-0.05825382441273362
394,-0.13253098327289387,-0.9929433482824978,-0.05903028158695441
395,0.4710311294000712,-0.8821368332378551,0.006008327744588261
396,-0.622236637166692,0.7828490575314877,-0.008345469080905095
397,0.048195479254842744,0.9998910883381126,0.04583084232027745
398,-0.09328402604668995,0.9964089785829955,0.03910381467704293
399,0.04585646768379001,1.0004204573463071,0.05434553130801645
400,0.3272873537930011,-0.9452135092560082,-0.023897538186603534
401,0.35879014990337654,-0.9337052119905299,-0.028445315834643457
402,0.19075793033511224,0.984575726466671,0.09189909949945133
403,0.25499696174696657,-0.9677751804890379,-0.04125618307281939
404,-0.1569666816964537,-0.9911338450505659,-0.0832503494509135
405,0.07668783692555972,1.0001414315771069,0.08321809370038652
406,0.07889888503584602,1.000308951096133,0.08281575032450776
407,0.4834586959308833,-0.8756092423878776,-0.023618712659637314
408,0.1488464255105821,0.9934335615183331,0.09531517004337728
409,-0.4401761735838828,0.8983721315042925,0.18846052403846875
410,-0.36813316988183176,0.9307359060586398,0.042292653539323405
411,0.14149762162373422,0.9953169387750568,0.11062072374082217
412,0.1563718786853407,0.9934497171489398,0.1186633333791283
413,0.47584329371537126,-0.8799938404204372,-0.029655578185588616
414,-0.32104713680271485,0.9484588976040007,0.09285238447833603
415,-0.038614004106925774,1.0036263212140966,0.0930892637137216
416,0.25157999700485845,-0.9701983990532298,-0.06854305017651473
417,-0.34360632484472775,0.9404287720044544,0.04980431142596067
418,0.396332333321994,-0.9191465690258868,-0.06994227671169256
419,-0.41136359008945234,0.9123729496983675,0.05550627089972277
420,-0.5594260550304138,-0.8447704704876987,-0.1684050066024185
421,0.36309520161359415,0.9436235266388873,0.15738367677380802
422,0.5507449224711259,0.8516177042070535,0.2961903933264713
423,-0.8303708922736324,-0.5879158207877123,-0.25433730041180463
424,0.36020402251245937,-0.9342538748536143,-0.05080693106345558
425,-0.3433892818399816,0.9407710564000359,0.3125390842346495
426,0.14208001865534287,0.9989431983316241,0.14739602272802566
427,-0.17756411725639804,-0.9948503893750484,-0.17999118876566034
428,0.15935507834443763,0.9981153092594264,0.15607485771510127
429,-0.31425587782180575,-0.9599369554220145,-0.20047284947669855
430,1.1238955575517438,-0.10985032722358523,0.9540022593157189
431,0.43126695843442864,0.9238448729558983,0.19270207489230431
432,0.4404990604091424,0.9219492666709442,0.2025554867015785
433,0.3349757616237879,0.9641465228273168,0.4355844256104466
434,-0.7087931662359036,-0.7499154923332791,-0.2844993360198151
435,-0.22954722689515136,0.9786361735691002,0.10408985639992806
436,1.0341531992526274,0.20572508859656913,1.4665963139822606
437,-0.22508489875206875,-1.0024559421773658,-0.2260836754216972
438,-0.43223985022123296,0.9193365109812127,-0.17857157051467454
439,-0.4075802353161883,0.921755963046507,-0.15249697203348705
440,-0.42927576082307406,0.9116451486158281,-0.12248080901567845
441,-0.44010195066032554,0.9050465909149534,-0.1542917893217666
442,0.04055316296081497,1.0329819269924003,0.3960704366886653
443,-0.4593248706110384,0.8981732104889403,-0.1313297128299822
444,-0.2621598871092095,0.978931010468695,-0.4226101758222273
445,-0.47666775310606335,0.8919647562368229,-0.14829048802376135
446,-0.25015274261925435,0.9814219677901195,-0.3575238849195655
447,-0.14847547253067186,1.0039268333335702,-0.45605833685913594
448,-0.23384126404013758,0.9834060336161299,-0.14721217958811636
449,-0.7375382785287862,0.6859617095547601,-0.2338478899665368
450,-0.4855575267138078,0.8889129230955752,-0.1983412085673977
451,-0.4780091117487854,0.8874375540550167,-0.1771582989189542
452,-0.045530317854569825,1.0132853049100325,-0.18635521406393293
453,0.05875668771529797,1.0139539403871025,-1.518384672832761
454,-0.03911555906434753,1.0077784956693236,-0.12925052998250744
455,0.5563661070222228,-0.8309918085989038,0.012992875032471974
456,0.015346262536994374,1.0072845328712658,-0.14529136526562247
457,0.014537182295979702,1.0071791210956522,-0.13205392915218706
458,0.23157027534921198,0.9800609270389863,-0.17426638074911754
459,0.37119978318960567,0.9366754798703089,-0.18490236457862824
460,0.3878625526881978,0.9298533831575991,-0.34488622748758924
461,0.4284852274163453,0.9108191249924601,-0.23202081561049195
462,0.0649783875944893,1.0052166342811815,-0.11971695963448455
