,time,GPSx,GPSy,a,yaw,ax,ay
234,24.16,170.93662488274276,-24.23787796893157,1.565422425082297,3.3477596714816236,-1.5322710851425911,-0.32045700271095084
235,24.271,170.93662488274276,-24.23787796893157,1.6693187499032562,3.349395917655368,-1.6334058374278575,-0.34439869197656553
236,24.371,178.26659444905818,-25.13235293631442,3.7122225777634683,3.360304225480333,-3.623789315161704,-0.8054486117541696
237,24.471,178.26659444905818,-25.13235293631442,5.723688932452905,3.360577020442419,-5.58699915435918,-1.2434047790939515
238,24.576,178.26659444905818,-25.13235293631442,1.7275118588278724,3.3611222613007428,-1.6860515653899402,-0.3762011978144988
239,24.68,178.26659444905818,-25.13235293631442,5.394723408322528,3.3540320357474402,-5.273447285268082,-1.137450826102704
240,24.788,178.26659444905818,-25.13235293631442,4.231870306276269,3.3573045280949296,-4.133793622984123,-0.9058016183020469
241,24.881,178.26659444905818,-25.13235293631442,5.490809077727732,3.360031430518246,-5.360330789326317,-1.1898899768707953
242,24.991,178.26659444905818,-25.13235293631442,1.94192519762539,3.363576717827822,-1.8942752997650065,-0.4275448068595909
243,25.091,178.26659444905818,-25.13235293631442,3.2944147190319524,3.3570317331328434,-3.2182564937649363,-0.7042680464952221
244,25.193,178.26659444905818,-25.13235293631442,2.032542217511586,3.356486317741595,-1.9857918667387355,-0.4334264966072139
245,25.297,184.67031027190387,-25.776008400833234,0.9045804063039049,3.360577020442419,-0.8829777482166453,-0.19650956114957918
246,25.398,184.67031027190387,-25.776008400833234,1.7740849182429135,3.355122866529937,-1.733793523297715,-0.3759485546027014
247,25.502,184.67031027190387,-25.776008400833234,1.1935024713303124,3.3583953588774262,-1.1655628224471895,-0.25673226521126
248,25.603,184.67031027190387,-25.776008400833234,1.5977694680662156,3.3570317331328434,-1.5608332297806171,-0.34156536987406233
249,25.704,184.67031027190387,-25.776008400833234,0.7324607428203581,3.3581225639153396,-0.715356941071091,-0.15736323151982595
250,25.81,184.67031027190387,-25.776008400833234,5.227704216426636,3.359486189659923,-5.104095028421398,-1.1300908438213282
251,25.909,184.67031027190387,-25.776008400833234,9.405358703661964,3.356486317741595,-9.189026755054766,-2.005631980059541
252,26.015,184.67031027190387,-25.776008400833234,3.2621382684587097,3.3581225639153396,-3.1859635836454663,-0.7008438672255956
253,26.122,184.67031027190387,-25.776008400833234,5.101920574074849,3.3597588100890845,-4.980984685112313,-1.1042577193956247
254,26.221,184.67031027190387,-25.776008400833234,6.930117023969873,3.3608496408715807,-6.764205360667069,-1.5073313519727303
255,26.33,190.98840600438416,-26.314296766882762,5.374983621246168,3.3553954869590985,-5.252601191409169,-1.1404515126350372
256,26.429,190.98840600438416,-26.314296766882762,2.4117847880063943,3.3526684100028574,-2.3582578698321797,-0.5052976182742592
257,26.53,190.98840600438416,-26.314296766882762,2.619254473862401,3.348032291910785,-2.563639599913065,-0.5368854632095977
258,26.63,190.98840600438416,-26.314296766882762,1.5911116175580147,3.35566810738826,-1.5547916725424682,-0.3380222396835394
259,26.731,190.98840600438416,-26.314296766882762,3.1481445011153717,3.349395917655368,-3.0804168499792324,-0.6494965975792137
260,26.836,190.98840600438416,-26.314296766882762,1.822755306170903,3.350759543399951,-1.783026978746272,-0.37848606214380437
261,26.934,190.98840600438416,-26.314296766882762,2.3279850142191596,3.356486317741595,-2.274439205885629,-0.4964277642913726
262,27.039,190.98840600438416,-26.314296766882762,2.166010727722994,3.3553954869590985,-2.1166930600627736,-0.4595791140741548
263,27.144,190.98840600438416,-26.314296766882762,2.32861419652938,3.3608496408715807,-2.2728656062529926,-0.5064839703192842
264,27.245,190.98840600438416,-26.314296766882762,1.9822849820070638,3.358667979306588,-1.9357637768872444,-0.42693365993087934
265,27.359,197.4110249672085,-26.61894507193938,2.220500147078775,3.3491231226932814,-2.172854276031044,-0.45752070806737066
266,27.461,197.4110249672085,-26.61894507193938,2.1552239273214324,3.35566810738826,-2.106027118202131,-0.4578645588992951
267,27.56,197.4110249672085,-26.61894507193938,3.555947065830893,3.3523956150407708,-3.4772298272729647,-0.7440646902753577
268,27.66,197.4110249672085,-26.61894507193938,0.5654506109290781,3.35485007156785,-0.5526412807292987,-0.11967459310124326
269,27.76,197.4110249672085,-26.61894507193938,2.0503324246497954,3.3534864458232674,-2.0044754716211175,-0.43120892295916935
270,27.865,197.4110249672085,-26.61894507193938,2.80705492446104,3.3673946255665594,-2.7357974662556517,-0.6284660472691664
271,27.961,197.4110249672085,-26.61894507193938,2.311947519907693,3.3679400409578077,-2.2529757766024625,-0.5188463017598395
272,28.07,197.4110249672085,-26.61894507193938,1.0852169450367772,3.3513047842582746,-1.0614408004638645,-0.22591866878499978
273,28.174,197.4110249672085,-26.61894507193938,0.8801759518135733,3.3384876098304033,-0.8631698339525641,-0.17218462157008288
274,28.279,197.4110249672085,-26.61894507193938,0.7274257384761483,3.3534864458232674,-0.7111564118439806,-0.15298615261115756
275,28.385,205.20912517420948,-27.917708854656667,1.0003776079759414,3.3518503741824475,-0.9783464498105376,-0.20879076292495172
276,28.483,205.20912517420948,-27.917708854656667,1.909372933913923,3.3532138253941057,-1.8667780321369227,-0.4010545841828276
277,28.585,205.20912517420948,-27.917708854656667,4.464328867831005,3.351577579220361,-4.366265674452012,-0.9305677300720177
278,28.685,205.20912517420948,-27.917708854656667,3.0985674489817434,3.348032291910785,-3.0327752780345194,-0.6351333315390334
279,28.795,205.20912517420948,-27.917708854656667,2.5338885922910976,3.367667245995721,-2.4694107459834496,-0.5679806033346775
280,28.896,205.20912517420948,-27.917708854656667,1.7303116011448718,3.366849210175311,-1.6865984546707706,-0.38647624734089214
281,29.001,205.20912517420948,-27.917708854656667,1.7727478612703045,3.364940343572405,-1.7287153165964602,-0.39265548996956506
282,29.101,205.20912517420948,-27.917708854656667,2.873847029284407,3.3673946255665594,-2.8008940447191932,-0.6434200012304302
283,29.203,205.20912517420948,-27.917708854656667,1.0049777583516677,3.3663037947840633,-0.9797111227402154,-0.2239339428506753
284,29.315,212.28890615329146,-28.48921071109362,1.9482826612405948,3.367667245995721,-1.898706262981608,-0.4367148440403087
285,29.412,212.28890615329146,-28.48921071109362,2.560982983342279,3.3690308717403044,-2.4950305727253155,-0.5774567361583931
286,29.517,212.28890615329146,-28.48921071109362,1.5230176847082626,3.358667979306588,-1.4872747825753476,-0.32801919006297325
287,29.621,212.28890615329146,-28.48921071109362,2.0013311458868315,3.359213394697836,-1.9541275721570717,-0.4321015936469187
288,29.721,212.28890615329146,-28.48921071109362,1.9095396563013307,3.3575771485240913,-1.8651731853043252,-0.4092318264860659
289,29.835,212.28890615329146,-28.48921071109362,1.0549741291505843,3.366576415213225,-1.028386386120673,-0.23535474080352797
290,29.933,212.28890615329146,-28.48921071109362,0.5527463073445661,3.367667245995721,-0.5386810119876546,-0.1239001517634658
291,30.048,212.28890615329146,-28.48921071109362,2.5214744161297773,3.351577579220361,-2.4660878528658454,-0.5255891295912868
292,30.153,212.28890615329146,-28.48921071109362,0.4903947090236869,3.363576717827822,-0.47836167200206275,-0.10796796468312957
293,30.248,212.28890615329146,-28.48921071109362,0.34522486336823904,3.3624858870453256,-0.3368366345306508,-0.0756391956969671
294,30.349,220.63186149857938,-28.81103840493597,1.7679725839452374,3.360031430518246,-1.7259601895187922,-0.38312984976148035
295,30.453,220.63186149857938,-28.81103840493597,1.4759901951372478,3.3414873072158064,-1.4465995425854032,-0.29308159193813743
296,30.558,220.63186149857938,-28.81103840493597,2.1615535937811083,3.367122005137398,-2.1068141269793186,-0.4833716718513773
297,30.66,220.63186149857938,-28.81103840493597,3.566031934662215,3.3723033640877937,-3.4715467914846396,-0.8154425997968475
298,30.761,220.63186149857938,-28.81103840493597,1.567214358160443,3.3472142560903753,-1.534199824084398,-0.3199871000581928
299,30.862,220.63186149857938,-28.81103840493597,2.5191866349259495,3.366031174354901,-2.456003476702908,-0.5606676591464487
300,30.971,220.63186149857938,-28.81103840493597,1.1652885815060299,3.36412213321907,-1.1365552691481644,-0.25717620099822397
301,31.065,220.63186149857938,-28.81103840493597,1.758340154077922,3.368485456349056,-1.7132740098433854,-0.39554047155498256
302,31.17,220.63186149857938,-28.81103840493597,3.3880554593807495,3.366576415213225,-3.3026687703274056,-0.7558430983635203
303,31.274,220.63186149857938,-28.81103840493597,1.6372905384744645,3.365758379392815,-1.5963253649710838,-0.3639582895441982
304,31.378,228.81024835444987,-29.077891970518976,3.6837729280949514,3.364940343572405,-3.5922732289169717,-0.8159387443746522
305,31.479,228.81024835444987,-29.077891970518976,2.0496226217983664,3.3654855844307283,-1.9984650738327525,-0.45507168716396795
306,31.585,228.81024835444987,-29.077891970518976,1.8180733943728846,3.362213092083239,-1.7740066831782109,-0.39785821012715733
307,31.685,228.81024835444987,-29.077891970518976,0.9112194007152449,3.36412213321907,-0.8887508447859833,-0.20110378447968372
308,31.791,228.81024835444987,-29.077891970518976,1.312479655681009,3.3654855844307283,-1.2797208247502294,-0.29140600075690315
309,31.896,228.81024835444987,-29.077891970518976,3.7617859295940987,3.366031174354901,-3.667437415555661,-0.8372193159946513
310,31.997,228.81024835444987,-29.077891970518976,3.046302677026306,3.370667117914049,-2.966724049066834,-0.6917430279707402
311,32.106,228.81024835444987,-29.077891970518976,2.5484262273238456,3.3698489075607143,-2.482326293143568,-0.5766562324991913
312,32.201,228.81024835444987,-29.077891970518976,1.0132188775632642,3.378575553820686,-0.9849001448379915,-0.23787433352227072
313,32.31,238.0994725264609,-29.373377887997776,2.312334617396306,3.3843025026952547,-2.244560716376631,-0.5557324655876652
314,32.411,238.0994725264609,-29.373377887997776,2.8029667254639037,3.388938620787327,-2.7176601898183126,-0.6862547316664069
315,32.515,238.0994725264609,-29.373377887997776,2.250304118346607,3.3913929027814818,-2.180458777489713,-0.5562986111035765
316,32.616,238.0994725264609,-29.373377887997776,1.6685708488285906,3.396847056693964,-1.6145076388653326,-0.4213000849822516
317,32.72,238.0994725264609,-29.373377887997776,2.0663513434592526,3.3976652670472984,-1.9989721251589658,-0.5233720640742169
318,32.83,238.0994725264609,-29.373377887997776,1.4144210860734399,3.3973924720852122,-1.3683975716692807,-0.3578758088761865
319,32.93,238.0994725264609,-29.373377887997776,5.3222882634372315,3.3984833028677084,-5.147635558591227,-1.3522575623929378
320,33.03,238.0994725264609,-29.373377887997776,6.228975270995684,3.4091188157305865,-6.007396897816153,-1.6466072509206957
321,33.137,238.0994725264609,-29.373377887997776,5.02888049216309,3.4080279849480903,-4.851439362229914,-1.3240751938861668
322,33.241,238.0994725264609,-29.373377887997776,0.7652976564470797,3.4077553645189282,-0.7383494778960404,-0.20129717199711716
323,33.347,247.03287293203175,-31.232190393377095,4.717824671232897,3.410209646513083,-4.548638128540133,-1.252102553341663
324,33.448,247.03287293203175,-31.232190393377095,1.966007235755843,3.4091188157305865,-1.8960720271531712,-0.5197069548231905
325,33.554,247.03287293203175,-31.232190393377095,2.331058546549296,3.40121037982395,-2.252940538356398,-0.5984086213206677
326,33.655,247.03287293203175,-31.232190393377095,1.5666516826037664,3.4020285901772844,-1.5138207655045561,-0.4034156473569318
327,33.757,247.03287293203175,-31.232190393377095,2.1942065348417046,3.4014830002531116,-2.1205210465925166,-0.563855308124539
328,33.857,247.03287293203175,-31.232190393377095,3.31189368191014,3.393847184775636,-3.2070794661264173,-0.826608164868093
329,33.958,247.03287293203175,-31.232190393377095,2.1202323425088396,3.4006649644327016,-2.0494760613584453,-0.5431694580323858
330,34.065,247.03287293203175,-31.232190393377095,3.1989046826936622,3.3957562259114673,-3.0961364859973415,-0.8043196062731992
331,34.16,247.03287293203175,-31.232190393377095,1.7686358818948147,3.3976652670472984,-1.7109645165884622,-0.4479657416600728
332,34.265,247.03287293203175,-31.232190393377095,1.213097768439832,3.3984833028677084,-1.1732895513697106,-0.3082171709044835
333,34.371,256.23981285840273,-32.67182512814179,10.261102570243917,3.398210507905622,-9.925091819395483,-2.604376764916166
334,34.474,256.23981285840273,-32.67182512814179,13.636585101480245,3.4014830002531116,-13.178643510614158,-3.50425576264923
335,34.581,256.23981285840273,-32.67182512814179,5.583079535048958,3.4017557952151978,-5.395197880634511,-1.436181368588024
336,34.682,256.23981285840273,-32.67182512814179,9.79412711744809,3.3908474873902335,-9.491454405629241,-2.4160337867242836
337,34.782,256.23981285840273,-32.67182512814179,2.018000606827792,3.3993013386881183,-1.9513591502395053,-0.5143188854532675
338,34.885,256.23981285840273,-32.67182512814179,4.338982057958006,3.394392774699809,-4.201071258239171,-1.0852490877573855
339,34.983,256.23981285840273,-32.67182512814179,3.5499545104645853,3.394665395128971,-3.4368800827559087,-0.8888376247232059
340,35.087,256.23981285840273,-32.67182512814179,3.0788026351640227,3.3954836054823057,-2.980103774421272,-0.7733092266183162
341,35.188,256.23981285840273,-32.67182512814179,4.353382105092418,3.393847184775636,-4.215607050946059,-1.086550939879379
342,35.292,265.0275479108095,-33.356710996478796,3.020590865370927,3.394938015558133,-2.9241716285681605,-0.7570927701671153
343,35.394,265.0275479108095,-33.356710996478796,1.9086559677890957,3.3935745643464745,-1.848380968356684,-0.4758733016189669
344,35.495,265.0275479108095,-33.356710996478796,1.4195427738106212,3.394119979737723,-1.3745206367888174,-0.3546754935425005
345,35.597,265.0275479108095,-33.356710996478796,2.01671638726321,3.395210810520219,-1.952203516220537,-0.5060102942748759
346,35.699,265.0275479108095,-33.356710996478796,4.447924139176847,3.3973924720852122,-4.303194183788312,-1.1254105759599653
347,35.801,265.0275479108095,-33.356710996478796,1.2766785970251284,3.395210810520219,-1.2358388427527922,-0.32032888543727944
348,35.905,265.0275479108095,-33.356710996478796,6.188969302066839,3.3935745643464745,-5.993522805964451,-1.5430571591194258
349,36.016,265.0275479108095,-33.356710996478796,1.4347106258149855,3.3971196771231256,-1.388125890360971,-0.36263079341940724
350,36.119,265.0275479108095,-33.356710996478796,2.522204984742963,3.398210507905622,-2.439612691671576,-0.6401624010336894
351,36.223,265.0275479108095,-33.356710996478796,2.3991487676668033,3.399574133650205,-2.319753572586239,-0.6120932705646438
352,36.325,271.27781473845243,-34.358843297697604,1.6685281052810912,3.396028846340629,-1.6148104430531853,-0.41996817869843844
353,36.424,271.27781473845243,-34.358843297697604,1.4953784164191075,3.390302071998985,-1.4493669829017375,-0.36809232152604404
354,36.526,271.27781473845243,-34.358843297697604,2.0099631936318785,3.389756656607737,-1.9483880140721328,-0.4936964516531491
355,36.631,271.27781473845243,-34.358843297697604,2.034556080206653,3.3864841642602475,-1.9738523204241616,-0.49328030637966236
356,36.734,271.27781473845243,-34.358843297697604,0.8675545442970531,3.388938620787327,-0.8411510654454365,-0.21240473730704412
357,36.838,271.27781473845243,-34.358843297697604,0.6961706718856058,3.3864841642602475,-0.675399468946109,-0.1687873269560535
358,36.94,271.27781473845243,-34.358843297697604,1.8659102711936617,3.3892112412164885,-1.808997852036771,-0.45732691968913464
359,37.047,271.27781473845243,-34.358843297697604,2.934774658067721,3.377757518000276,-2.853312506927892,-0.6866658805018474
360,37.15,271.27781473845243,-34.358843297697604,1.2262749969959224,3.378575553820686,-1.1920015002652578,-0.2878937158444486
361,37.254,271.27781473845243,-34.358843297697604,5.293636819634777,3.3793937641740204,-5.144664922463207,-1.247001849946361
