,x,y,yaw,vx,vy
44,26.13772744996858,11.33958969137249,0.1696821985416063,10.311915174782168,6.0347819731317855
45,27.178918967446798,11.953067888685668,0.17336797608317664,10.366875863056794,6.192083900072165
46,28.225606553752478,12.582276278692884,0.17033751779011141,10.68405581560758,6.179942658994457
47,29.304012135313236,13.21027054459233,0.17476330700686124,10.995146163673846,6.409362115794615
48,30.41352675168062,13.861206756171791,0.1784954941717989,11.566408735494857,6.685311176562905
49,31.580167625230107,14.53973787382808,0.18211863089068858,11.69091816737192,6.86642137383431
50,32.759259441967295,15.236380011211512,0.18555225294628502,11.846906162188766,7.059541608018888
51,33.95395005818617,15.952334172013401,0.18965198942659545,12.452982262051897,7.3453073187563
52,35.20924828439136,16.696864903889033,0.19282297789276953,12.912362311957123,7.608458268060993
53,36.510484515587066,17.467710730695135,0.19746498103438226,13.20417090894177,7.829493512694826
54,37.84090160648124,18.26066008196462,0.20141081949311135,13.353504964276611,8.014253359040339
55,39.186252102908895,19.072085417868657,0.20548683611448462,13.467561046799005,8.200093798949812
56,40.54300820758879,19.902094797763638,0.20973529878096075,13.616013220389998,8.383957725201443
57,41.91460952962779,20.750490570283784,0.21315716860359146,13.689552412547615,8.55548486451468
58,43.29356477088255,21.616039056735254,0.21631786418204801,13.781937919333622,8.726286147697508
59,44.68175856281591,22.498667671505007,0.22039741631350693,14.077078601995646,8.952366314176164
60,46.09946642301547,23.403904302922626,0.2246029534086633,14.367620381625084,9.181139235059307
61,47.546228461177975,24.33201822642856,0.22762525866051136,14.400665151782647,9.334251247480298
62,48.99629497635624,25.27544335117659,0.23089047056520698,14.452178614323888,9.49235073184619
63,50.45151283778863,26.23467842436121,0.23429734343262956,14.718836864872689,9.71270001294461
64,51.93339652427589,27.21594842565567,0.23760089004666257,14.787296827273318,9.884255236329476
65,53.422126207003224,28.21437394928862,0.2410865459232181,14.69525654023716,10.011128220363583
66,54.90165186102694,29.22548677132498,0.24506374305105938,14.881503792083828,10.210337621689632
67,56.399802240235324,30.256520533493944,0.24878168033536618,15.157602568886299,10.435935166413673
68,57.925562497123956,31.31011405013531,0.2523695819276104,15.19461722123802,10.586791461655949
69,59.455024219247754,32.378793196300904,0.256212902526984,15.360991779342683,10.785120913542137
70,61.00112339718202,33.467305287655115,0.2594066787496534,15.795440980680803,11.060730230553071
71,62.5906674952501,34.58337831071042,0.26320504068047856,16.118499039281545,11.313722118520221
72,64.21251739917827,35.724750522562445,0.26763918816875065,16.482574255042685,11.577624841816704
73,65.87077482468254,36.89251300674411,0.27148785785294943,17.580667255875433,12.053008735691765
74,67.63884155027009,38.10781388031329,0.2749563536597346,18.212357940258862,12.19797448461469
75,69.47007734429597,39.337611328774756,0.27809578893527126,18.79388697250752,12.552492265498865
76,71.35946604154672,40.60286055532464,0.2811029135164042,19.16846876831164,12.864134063885837
77,73.28631291837789,41.89927396171322,0.2809945672030756,19.48225363494774,12.818137426752752
78,75.24453828187266,43.191087704388494,0.2855471062916657,19.49341215515703,13.005747480709536
79,77.20387949738837,44.50166245245945,0.289110412972409,19.492976563584087,13.187490243623499
80,79.16317715374679,45.830411476821794,0.2927012314743508,19.60028193452791,13.39498937512952
81,81.13320534719958,47.17991041433474,0.2966361800142723,19.890392276739824,13.653157237631856
82,83.13224457487357,48.55522613809793,0.30044676552805744,20.154665179195877,13.88378397522006
83,85.15771109279316,49.95360453561993,0.3036767944423891,20.223067208879872,14.08179100445047
84,87.19001781368115,51.371783636064976,0.3067532264403489,20.226019154056416,14.247476224428206
