,time,GPSx,GPSy,a,omega,yaw
2951,304.64,-2971.9179239198565,958.0615399999078,6.020803868749625,-0.120371334,-3.444025400770473
2952,304.742,-2971.9179239198565,958.0615399999078,6.213550743526304,-0.5549864,-3.480841026946191
2953,304.846,-2971.9179239198565,958.0615399999078,8.137530183899724,-0.32383084,-3.5302010325876934
2954,304.948,-2971.9179239198565,958.0615399999078,4.50249068829065,-0.54326886,-3.566198448410076
2955,305.054,-2971.9179239198565,958.0615399999078,8.75543237512486,-0.49852905,-3.61583142354659
2956,305.164,-2971.9179239198565,958.0615399999078,4.2440615316428785,-0.10865377,-3.658101029101865
2957,305.266,-2971.9179239198565,958.0615399999078,2.597936767256018,-0.283352,-3.6916439883971686
2958,305.373,-2966.132451888174,959.1759527151007,4.699444082903689,-0.39839715,-3.7401861327511856
2959,305.472,-2966.132451888174,959.1759527151007,4.755382167743451,-0.19280718,-3.781637702486051
2960,305.573,-2966.132451888174,959.1759527151007,6.019071641867358,-0.3845491,-3.815998697601765
2961,305.677,-2966.132451888174,959.1759527151007,4.9212297727553995,-0.36963585,-3.860177518825796
2962,305.78,-2966.132451888174,959.1759527151007,4.483828561984248,-0.3643097,-3.893447683159013
2963,305.883,-2966.132451888174,959.1759527151007,5.610974890494664,-0.54752976,-3.937899124812206
2964,305.985,-2966.132451888174,959.1759527151007,4.9705741022021845,-0.4420717,-3.97580558177042
2965,306.088,-2966.132451888174,959.1759527151007,3.6950640540681565,-0.2812215,-4.009075746103638
2966,306.194,-2966.132451888174,959.1759527151007,3.2783504693194243,-0.43035415,-4.052981772365582
2967,306.299,-2959.8521624319255,957.4865809399635,3.869010281348719,-0.4452674,-4.092251680535455
2968,306.403,-2959.8521624319255,957.4865809399635,1.933929873249871,-0.2812215,-4.1247038090482615
2969,306.503,-2959.8521624319255,957.4865809399635,2.554180060422382,-0.23009034,-4.165337342962717
2970,306.604,-2959.8521624319255,957.4865809399635,2.4941189376531687,-0.014913263,-4.196426020263866
2971,306.709,-2959.8521624319255,957.4865809399635,3.1408171618735454,-0.13741507,-4.233514266868745
2972,306.812,-2959.8521624319255,957.4865809399635,3.8520413935699587,-0.33341792,-4.258875995295326
2973,306.911,-2959.8521624319255,957.4865809399635,4.696241531749326,-0.1448717,-4.292691749552716
2974,307.014,-2959.8521624319255,957.4865809399635,2.6326283027999002,-0.105458066,-4.3256894679896964
2975,307.118,-2959.8521624319255,957.4865809399635,4.084228664267518,-0.050065953,-4.3395974732000635
2976,307.23,-2959.8521624319255,957.4865809399635,2.392788180926419,-0.029826526,-4.360596053029583
2977,307.333,-2953.359490664676,954.8087837253697,7.063865507713318,-0.22369893,-4.380776422505767
2978,307.434,-2953.359490664676,954.8087837253697,3.1524891330820872,-0.09587097,-4.391139314939483
2979,307.536,-2953.359490664676,954.8087837253697,4.086714427377854,-0.019174194,-4.408592607459426
2980,307.639,-2953.359490664676,954.8087837253697,7.136444825555422,0.17576344,-4.412683135627326
2981,307.741,-2953.359490664676,954.8087837253697,3.4658994415663384,-0.15871972,-4.420591746066888
2982,307.844,-2953.359490664676,954.8087837253697,4.900345042362476,-0.16511112,-4.4295911872889455
2983,307.945,-2953.359490664676,954.8087837253697,4.421454347918649,0.060718283,-4.430682018071442
2984,308.051,-2953.359490664676,954.8087837253697,0.8302153012053977,-0.036217924,-4.43531796163059
2985,308.152,-2953.359490664676,954.8087837253697,4.091272398511487,0.090544805,-4.442135566754731
2986,308.263,-2953.359490664676,954.8087837253697,3.5451557335822277,-0.009587097,-4.437772243624744
2987,308.366,-2946.2530229035765,950.9134940765798,2.165557095307828,-0.08734911,-4.441590325896407
2988,308.467,-2946.2530229035765,950.9134940765798,4.142462076705229,-0.041544087,-4.44131753093432
2989,308.568,-2946.2530229035765,950.9134940765798,0.9525517290764268,0.034087457,-4.441590325896407
2990,308.669,-2946.2530229035765,950.9134940765798,1.0479086032375964,0.04260932,-4.394411807286973
2991,308.774,-2946.2530229035765,950.9134940765798,1.7980082291191268,-0.034087457,-4.390048484156987
2992,308.881,-2946.2530229035765,950.9134940765798,1.1978179710324406,-0.112914704,-4.390321279119074
2993,308.988,-2946.2530229035765,950.9134940765798,2.2858381309912303,0.11078423,-4.387866822591994
2994,309.09,-2946.2530229035765,950.9134940765798,1.9126137462727653,0.099066675,-4.390866519977397
2995,309.195,-2946.2530229035765,950.9134940765798,3.0662533400985446,-0.111849464,-4.382412668679512
2996,309.294,-2938.6717528048903,946.7020921786316,1.450866986378263,-0.0,-4.375594889022446
2997,309.394,-2938.6717528048903,946.7020921786316,0.9141508702101919,0.003195699,-4.357323560682094
2998,309.494,-2938.6717528048903,946.7020921786316,5.224062201464043,0.24393836,-4.358959806855838
2999,309.597,-2938.6717528048903,946.7020921786316,4.900169004579399,0.28867814,-4.35759635564418
3000,309.699,-2938.6717528048903,946.7020921786316,4.357143324788342,0.17256775,-4.376685719804943
3001,309.803,-2938.6717528048903,946.7020921786316,7.141545653575642,0.18002439,-4.381321837897016
3002,309.905,-2938.6717528048903,946.7020921786316,6.30270902528349,0.09480574,-4.374504058239951
3003,310.012,-2938.6717528048903,946.7020921786316,2.5305709051183047,0.09587097,-4.373140607028292
3004,310.114,-2938.6717528048903,946.7020921786316,3.751609157162544,0.07137061,-4.376685719804943
3005,310.219,-2938.6717528048903,946.7020921786316,3.826554354439525,-0.029826526,-4.368504663469144
3006,310.321,-2930.212042786181,941.8710641178768,3.8423188967993216,-0.07776201,-4.372867986599131
3007,310.423,-2930.212042786181,941.8710641178768,1.5300747639936718,-0.13528459,-4.371504360854547
3008,310.526,-2930.212042786181,941.8710641178768,2.97939917880207,0.076696776,-4.3706863250341375
3009,310.628,-2930.212042786181,941.8710641178768,1.7811486384550488,0.20026381,-4.370140735109964
3010,310.735,-2930.212042786181,941.8710641178768,2.940066709894572,0.04580502,-4.369595494251641
3011,310.829,-2930.212042786181,941.8710641178768,2.2555327695987764,-0.033022225,-4.369868114680803
3012,310.936,-2930.212042786181,941.8710641178768,2.3034217484490633,0.11824086,-4.364959376159568
3013,311.038,-2930.212042786181,941.8710641178768,1.2821593029787939,-0.061783515,-4.365232171121655
3014,311.141,-2930.212042786181,941.8710641178768,3.432042904230839,-0.10758854,-4.377503930158277
3015,311.248,-2930.212042786181,941.8710641178768,1.1116797791935125,0.26950395,-4.376958514767029
3016,311.362,-2921.2297166101635,937.3607309826184,4.816497784926108,0.13848029,-4.371777155816634
3017,311.459,-2921.2297166101635,937.3607309826184,3.2478691020260486,0.04260932,-4.370413530072051
3018,311.561,-2921.2297166101635,937.3607309826184,3.2730065890327467,-0.0117175635,-4.367141037724561
3019,311.662,-2921.2297166101635,937.3607309826184,3.6365520115936385,0.14061075,-4.364686581197482
3020,311.77,-2921.2297166101635,937.3607309826184,2.358406171164068,-0.07350108,-4.362504919632489
3021,311.862,-2921.2297166101635,937.3607309826184,2.8784785036641924,-0.075631544,-4.360596053029583
3022,311.967,-2921.2297166101635,937.3607309826184,3.147857359270286,0.017043728,-4.356232729899597
3023,312.072,-2921.2297166101635,937.3607309826184,2.3455938401182865,0.008521864,-4.358414391464589
3024,312.179,-2921.2297166101635,937.3607309826184,0.3917214961062429,-0.07776201,-4.358414391464589
3025,312.28,-2911.477921543643,932.0658436694648,1.9016851767489877,0.06391398,-4.359232427285
3026,312.384,-2911.477921543643,932.0658436694648,1.1547507708406433,0.08202294,-4.3586871864266765
3027,312.484,-2911.477921543643,932.0658436694648,2.6462193939684857,0.037283156,-4.3619596787741655
3028,312.587,-2911.477921543643,932.0658436694648,2.300657605118078,-0.009587097,-4.3638685453770725
3029,312.694,-2911.477921543643,932.0658436694648,3.375552866380977,-0.0074566314,-4.361686883812079
3030,312.796,-2911.477921543643,932.0658436694648,1.3147909265155633,0.17895915,-4.381594632859102
3031,312.907,-2911.477921543643,932.0658436694648,2.4445527726223184,-0.15019786,-4.362777714594576
3032,313.004,-2911.477921543643,932.0658436694648,4.195089630035293,-0.16298065,-4.364686581197482
3033,313.109,-2911.477921543643,932.0658436694648,3.4349217053534904,0.006391398,-4.351323991378363
3034,313.211,-2911.477921543643,932.0658436694648,3.1783843643198364,0.13421936,-4.354869104155014
3035,313.317,-2900.820999775082,927.1260113995522,6.0557215255946675,0.092675276,-4.350505781025028
3036,313.415,-2900.820999775082,927.1260113995522,4.0511690238888525,-0.050065953,-4.352414822160859
3037,313.515,-2900.820999775082,927.1260113995522,3.461090217793665,0.03195699,-4.351869406769611
3038,313.621,-2900.820999775082,927.1260113995522,4.492414058725135,0.07882725,-4.352960237552107
3039,313.722,-2900.820999775082,927.1260113995522,2.1681171821819314,0.040478855,-4.355687314508349
3040,313.828,-2900.820999775082,927.1260113995522,2.4912653887303757,0.08841434,-4.357868976073342
3041,313.922,-2900.820999775082,927.1260113995522,3.675966090310461,-0.0,-4.356778145290845
3042,314.041,-2900.820999775082,927.1260113995522,3.811491259398418,0.05965305,-4.3551418991171005
3043,314.139,-2900.820999775082,927.1260113995522,4.75502538900154,-0.003195699,-4.3551418991171005
3044,314.237,-2900.820999775082,927.1260113995522,3.741684451223777,0.058587816,-4.3551418991171005
3045,314.338,-2890.230794960633,921.760115341749,2.487506448229023,-0.046870254,-4.356232729899597
3046,314.44,-2890.230794960633,921.760115341749,2.07985150182043,-0.12782796,-4.354596483725852
3047,314.543,-2890.230794960633,921.760115341749,6.719440284237041,-0.3067871,-4.355687314508349
3048,314.645,-2890.230794960633,921.760115341749,5.746679008790078,0.039413624,-4.350778575987115
3049,314.75,-2890.230794960633,921.760115341749,11.3142788463122,0.2322208,-4.3464152528571285
3050,314.854,-2890.230794960633,921.760115341749,6.803692029548297,0.2098509,-4.346960668248377
3051,314.956,-2890.230794960633,921.760115341749,3.186824964578049,-0.057522584,-4.340961098944646
3052,315.069,-2890.230794960633,921.760115341749,1.565501844763065,0.17576344,-4.342597345118391
3053,315.167,-2890.230794960633,921.760115341749,4.092198655578586,0.08734911,-4.341233893906733
3054,315.268,-2890.230794960633,921.760115341749,1.2081971310584672,0.12463226,-4.342869965547553
3055,315.371,-2880.0675786640495,916.0254225037061,1.6407134803508439,0.019174194,-4.346960668248377
3056,315.472,-2880.0675786640495,916.0254225037061,3.7163295622195145,0.037283156,-4.344233591292136
3057,315.575,-2880.0675786640495,916.0254225037061,2.17992919845064,0.038348388,-4.348869709384208
3058,315.675,-2880.0675786640495,916.0254225037061,3.9789426959910656,-0.08841434,-4.3499605401667045
3059,315.784,-2880.0675786640495,916.0254225037061,4.198095642342657,-0.028761292,-4.352960237552107
3060,315.892,-2880.0675786640495,916.0254225037061,2.9339014882330745,-0.050065953,-4.356232729899597
3061,315.986,-2880.0675786640495,916.0254225037061,2.0788827063771524,-0.18961148,-4.356505524861683
3062,316.094,-2880.0675786640495,916.0254225037061,8.043386713815508,0.22050324,-4.358959806855838
3063,316.198,-2880.0675786640495,916.0254225037061,3.1911057132593337,-0.1576545,-4.357868976073342
3064,316.3,-2868.932518709451,909.454636563547,10.649305863958588,-0.061783515,-4.35759635564418
3065,316.402,-2868.932518709451,909.454636563547,5.745216508813698,0.42822367,-4.352960237552107
3066,316.502,-2868.932518709451,909.454636563547,6.815052372391335,0.644466,-4.357323560682094
3067,316.604,-2868.932518709451,909.454636563547,6.249039747710298,0.24606884,-4.35595993493751
3068,316.711,-2868.932518709451,909.454636563547,1.5473523616416691,0.09587097,-4.348596914422122
3069,316.814,-2868.932518709451,909.454636563547,2.5747812572263302,0.15658925,-4.357868976073342
3070,316.918,-2868.932518709451,909.454636563547,3.086687056929123,0.13421936,-4.34914232981337
3071,317.016,-2868.932518709451,909.454636563547,3.451691193567376,0.04580502,-4.354596483725852
3072,317.12,-2868.932518709451,909.454636563547,2.281217919313398,0.07030538,-4.353505652943356
3073,317.222,-2868.932518709451,909.454636563547,2.700137119635642,-0.043674555,-4.352142201731698
3074,317.331,-2857.605091534555,903.5149315148592,2.041506757988717,-0.037283156,-4.353505652943356
3075,317.434,-2857.605091534555,903.5149315148592,0.7421308616253167,-0.033022225,-4.349414950242532
3076,317.534,-2857.605091534555,903.5149315148592,3.8001316342233094,-0.13102366,-4.347778878601712
3077,317.636,-2857.605091534555,903.5149315148592,2.624051027916537,-0.26630825,-4.34914232981337
3078,317.739,-2857.605091534555,903.5149315148592,7.302260622196448,-0.33128747,-4.351051370949201
3079,317.845,-2857.605091534555,903.5149315148592,2.1257673509141686,0.20878567,-4.34914232981337
3080,317.951,-2857.605091534555,903.5149315148592,12.492267322533566,-0.036217924,-4.351869406769611
3081,318.046,-2857.605091534555,903.5149315148592,2.7757057280724173,-0.08734911,-4.3483241194600355
3082,318.153,-2857.605091534555,903.5149315148592,1.6554084871471548,-0.08202294,-4.346960668248377
3083,318.254,-2857.605091534555,903.5149315148592,2.676127739855525,0.025565593,-4.353505652943356
3084,318.357,-2846.358836652711,897.6531105167232,0.9461784741816938,0.11078423,-4.351869406769611
3085,318.459,-2846.358836652711,897.6531105167232,0.8248288190669687,0.219438,-4.353778273372518
3086,318.564,-2846.358836652711,897.6531105167232,1.3301262607328115,0.017043728,-4.3551418991171005
3087,318.665,-2846.358836652711,897.6531105167232,2.4086402387161936,-0.07776201,-4.353505652943356
3088,318.768,-2846.358836652711,897.6531105167232,2.043734738966586,0.109719,-4.352142201731698
3089,318.873,-2846.358836652711,897.6531105167232,3.151350692962373,-0.19706811,-4.360323258067496
3090,318.977,-2846.358836652711,897.6531105167232,7.867645288621421,-0.11824086,-4.362504919632489
3091,319.076,-2846.358836652711,897.6531105167232,4.31982092849679,-0.22582941,-4.361686883812079
3092,319.181,-2846.358836652711,897.6531105167232,5.647183940689363,-0.20026381,-4.371504360854547
3093,319.286,-2834.66446621716,891.8794815258589,6.035952630728119,-0.003195699,-4.364686581197482
3094,319.393,-2834.66446621716,891.8794815258589,5.398401911636632,0.2066552,-4.3706863250341375
3095,319.491,-2834.66446621716,891.8794815258589,2.5164678655137718,-0.15019786,-4.3619596787741655
3096,319.593,-2834.66446621716,891.8794815258589,1.5553881895030086,-0.01065233,-4.364686581197482
3097,319.702,-2834.66446621716,891.8794815258589,4.223578271089084,-0.07030538,-4.361686883812079
3098,319.808,-2834.66446621716,891.8794815258589,3.470861716872498,0.057522584,-4.360868847991669
3099,319.912,-2834.66446621716,891.8794815258589,1.8104602598208464,0.22476417,-4.364141340339159
3100,320.015,-2834.66446621716,891.8794815258589,3.6448122568256127,0.21730754,-4.362504919632489
3101,320.118,-2834.66446621716,891.8794815258589,1.724597468963843,-0.027696058,-4.36768645311581
3102,320.221,-2834.66446621716,891.8794815258589,2.8651825574980294,0.055392116,-4.363323129985824
3103,320.323,-2823.119096985087,886.0909644500352,3.558083635327638,0.047935486,-4.368231868507058
3104,320.428,-2823.119096985087,886.0909644500352,4.707872196013613,0.5390079,-4.366595622333313
3105,320.529,-2823.119096985087,886.0909644500352,7.593965472325167,0.33767888,-4.3690499043274675
3106,320.636,-2823.119096985087,886.0909644500352,2.8968185302049005,-0.5123771,-4.369595494251641
3107,320.736,-2823.119096985087,886.0909644500352,6.646183520443465,-0.20878567,-4.364686581197482
3108,320.841,-2823.119096985087,886.0909644500352,4.348463601446976,0.33341792,-4.366868242762475
3109,320.945,-2823.119096985087,886.0909644500352,3.544144140044614,0.08734911,-4.368231868507058
3110,321.046,-2823.119096985087,886.0909644500352,3.2872387711201765,0.0074566314,-4.359505222247086
3111,321.153,-2823.119096985087,886.0909644500352,1.947176094842727,-0.1448717,-4.360596053029583
3112,321.251,-2823.119096985087,886.0909644500352,2.7472114078999095,-0.16191542,-4.361686883812079
3113,321.36,-2811.47476426512,879.7584152580239,3.5510569553437907,0.16191542,-4.364141340339159
3114,321.458,-2811.47476426512,879.7584152580239,3.2143460412379263,0.15126309,-4.371777155816634
3115,321.563,-2811.47476426512,879.7584152580239,5.3569055021827,-0.06817491,-4.371231565892461
3116,321.663,-2811.47476426512,879.7584152580239,1.4698472428694282,-0.022369893,-4.375867683984533
3117,321.767,-2811.47476426512,879.7584152580239,3.3927664962240014,-0.24287313,-4.3742314378107885
3118,321.869,-2811.47476426512,879.7584152580239,10.368597388589246,-0.40904948,-4.372595191637044
