timestamp,orientation.x,orientation.y,orientation.z,ak0991x_magnetometer.x,ak0991x_magnetometer.y,ak0991x_magnetometer.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,icm4x6xx_accelerometer.x,icm4x6xx_accelerometer.y,icm4x6xx_accelerometer.z,icm4x6xx_gyroscope.x,icm4x6xx_gyroscope.y,icm4x6xx_gyroscope.z,GPS.lat,GPS.long,GPS.alt
1644645281799,208.01562,-8.328125,-80.984375,18.31875,-70.5,32.04375,0.05964756,4.7322755,-1.7087119,-9.1751795,3.3925838,-2.7802668,0.040478855,-0.096270435,0.143407,13.85931405,100.5203904,-26.9365234375
1644645281905,209.34375,-8.328125,-81.03125,18.337502,-70.2375,33.412502,-2.0860882,2.1440926,-0.58581066,-9.036316,1.6723499,4.7656584,0.1576545,-0.03555215,0.09227581,13.85931405,100.5203904,-26.9365234375
1644645282006,210.85938,-8.5625,-80.8125,18.2625,-68.625,33.65625,-1.3644171,1.3527887,2.792952,-10.305841,1.1025299,3.5194764,0.25991687,-0.14527115,0.078427784,13.85931405,100.5203904,-26.9365234375
1644645282109,212.39062,-8.59375,-80.96875,16.893751,-68.49375,36.037502,-2.0079517,0.61580324,1.1180788,-9.1512375,2.415151,2.5234885,0.3866796,-0.23475073,0.072036386,13.85931405,100.5203904,-26.9365234375
1644645282218,214.29688,-8.75,-80.90625,16.425001,-66.99375,37.612503,-1.4560366,4.1047115,-2.5795853,-10.00896,5.2223525,-1.8650831,0.23648173,-0.0035951615,0.09121058,13.85928561,100.52043597,-26.189056396484375
1644645282318,216.79688,-8.828125,-80.921875,16.03125,-66.09375,38.025,1.6024284,1.6564775,-0.47900754,-10.085575,2.2762873,-1.6112977,0.44739786,0.16045073,-0.0067908606,13.85928561,100.52043597,-26.189056396484375
1644645282419,218.60938,-8.890625,-80.921875,14.75625,-64.537506,38.643753,-0.31106663,0.93690383,0.105962284,-9.281123,2.4486697,2.6048915,0.42183226,0.030492295,0.044340324,13.85928561,100.52043597,-26.189056396484375
1644645282518,221.23438,-9.03125,-80.84375,14.475,-62.8875,40.29375,-0.64425087,0.27085698,0.051287517,-11.106103,2.582745,-0.44232875,0.59866095,0.029427063,-0.06857438,13.85928561,100.52043597,-26.189056396484375
1644645282620,223.14062,-9.140625,-80.78125,15.356251,-62.643753,41.325,-0.23888111,1.0169872,0.07868157,-9.812635,4.010288,-0.19812019,0.60505235,0.051796954,-0.032356452,13.85928561,100.52043597,-26.189056396484375
1644645282723,225.98438,-9.25,-80.71875,15.731251,-60.45,41.71875,-1.6140299,1.132679,1.2531245,-11.182717,3.4644098,0.985214,0.5581821,-0.0035951615,0.024100898,13.85928561,100.52043597,-26.189056396484375
1644645282836,229.17188,-9.28125,-80.71875,14.812501,-58.29375,43.10625,-0.590353,3.0234656,-2.831066,-10.660782,3.751714,-1.5394717,0.34300503,0.093341045,0.14127652,13.85928561,100.52043597,-26.189056396484375
1644645282940,231.5625,-170.79688,-80.796875,13.70625,-57.412502,43.29375,-2.067626,3.4333973,2.8303578,-13.377004,4.048595,0.33399114,0.42715845,-0.17296721,0.06777545,13.85928561,100.52043597,-26.189056396484375
1644645283039,231.51562,-12.375,-77.609375,13.312501,-55.406254,42.5625,-1.4733639,3.1318305,3.5964637,-12.227188,4.3939586,0.89902276,0.580552,-0.0920095,0.012383334,13.85928561,100.52043597,-26.189056396484375
1644645283144,233.35938,-12.96875,-76.96875,14.606251,-53.325,43.3875,-1.3134079,1.8558693,1.1102891,-10.133459,4.95899,0.108337626,0.5794868,-0.047269717,0.024100898,13.85925817,100.52046437,-26.30364990234375
1644645283250,236.23438,-13.359375,-76.625,14.606251,-51.99375,44.34375,-0.23023796,3.2987437,-1.2713902,-11.019912,4.0438066,-0.75836337,0.37176633,-0.0046603945,0.04966649,13.85925817,100.52046437,-26.30364990234375
1644645283351,238.5625,-13.46875,-76.515625,13.70625,-50.9625,44.625,-1.7513351,1.2409139,0.59545577,-10.914567,2.5157075,0.4345476,0.5187685,0.020905199,0.08801488,13.85925817,100.52046437,-26.30364990234375
1644645283454,242.45312,-166.73438,-76.734375,13.293751,-50.193752,44.5875,-0.89001274,1.8574787,-0.30469048,-10.1621895,3.359065,-0.26036942,0.48255056,-0.039813083,0.08375394,13.85925817,100.52046437,-26.30364990234375
1644645283554,246.09375,-166.75,-76.703125,12.618751,-47.79375,45.1875,-0.82525826,0.5793929,1.0111386,-9.812635,2.2188265,0.18555063,0.5762911,-0.10905323,0.015579033,13.85925817,100.52046437,-26.30364990234375
1644645283656,248.75,-166.82812,-76.703125,12.225,-47.04375,45.5625,-0.8058119,4.313988,-1.360354,-11.7148285,5.1984105,-3.3985693,0.46550682,0.054992653,0.063514516,13.85925817,100.52046437,-26.30364990234375
1644645283765,252.25,-166.67188,-76.40625,11.043751,-45.787502,43.725002,-3.4600945,0.97968125,2.8380473,-9.482236,2.2140381,4.559159,0.37815773,-0.29972994,0.11677617,13.85925817,100.52046437,-26.30364990234375
1644645283865,255.89062,-166.76562,-76.328125,10.78125,-44.625,43.725002,-1.0335732,2.2768419,1.937902,-11.110891,3.8187518,-3.0627825,0.6103785,-0.23581596,0.026231363,13.85925817,100.52046437,-26.30364990234375
1644645283972,258.65625,-166.89062,-76.28125,11.64375,-42.1875,43.443752,-2.5569315,3.4092846,-1.9738352,-9.994595,3.4165258,3.1507695,0.27696058,-0.0067908606,0.16471165,13.85925817,100.52046437,-26.30364990234375
1644645284064,262.39062,-167.09375,-76.265625,10.743751,-40.6875,42.54375,2.5655212,0.70068955,-2.226653,-11.201871,2.5731683,-3.1872811,0.51344234,0.28401774,-0.0920095,13.85925817,100.52046437,-26.30364990234375
1644645284171,265.35938,-167.45312,-76.34375,10.293751,-39.91875,42.881252,0.086027145,0.55749786,3.1081538,-12.557588,3.406949,-0.4854244,0.6071828,-0.044074018,-0.057922047,13.85921211,100.52048963,-25.97100830078125
1644645284275,269.20312,-167.60938,-76.234375,10.14375,-38.5875,42.0,-0.8746433,1.4893566,-0.4147058,-10.243592,4.220978,-1.1085154,0.5251599,0.018774733,-0.0067908606,13.85921211,100.52048963,-25.97100830078125
1644645284379,273.21875,-167.89062,-76.203125,9.4875,-37.631252,41.41875,-2.5511417,0.9868543,-0.16762114,-9.79827,4.110844,2.8443117,0.5645735,0.07416685,0.050731722,13.85921211,100.52048963,-25.97100830078125
1644645284491,276.125,-168.21875,-76.125,10.03125,-34.93125,39.675003,-2.7327547,2.1004949,-1.8437865,-10.243592,4.120421,-0.40402153,0.5091814,-0.019573657,0.08268871,13.85921211,100.52048963,-25.97100830078125
1644645284588,279.95312,-168.54688,-76.078125,8.4375,-34.575,40.0125,-0.76728535,1.3266196,1.1046557,-11.585542,3.5889084,1.5987282,0.49533334,-0.019573657,-0.029160755,13.85921211,100.52048963,-25.97100830078125
1644645284694,282.96875,-168.9375,-76.0625,9.225,-34.29375,39.91875,-0.8775244,0.6088202,0.0088762045,-9.922769,2.8987796,-0.6817489,0.5613778,-0.088813804,-0.05579158,13.85921211,100.52048963,-25.97100830078125
1644645284795,286.98438,-169.3125,-75.9375,8.493751,-33.112503,39.61875,-1.3128748,2.2795625,-0.47303724,-9.807847,4.220978,-0.46627077,0.5187685,-0.036617383,0.06564499,13.85921211,100.52048963,-25.97100830078125
1644645284899,288.39062,-167.35938,-76.890625,9.150001,-30.843752,39.600002,0.016054153,1.9559728,-0.44329536,-9.568427,3.7948096,0.13227965,0.45378926,0.058188353,0.04647079,13.85921211,100.52048963,-25.97100830078125
1644645284999,289.29688,-165.78125,-75.78125,8.137501,-28.181252,38.268753,0.28576088,-0.34921682,3.5372357,-11.379042,0.54647654,3.5727475,0.51983374,0.16471165,-0.008921326,13.85921211,100.52048963,-25.97100830078125
1644645285109,293.64062,-166.71875,-76.71875,8.4375,-27.581251,38.34375,2.531208,-1.3001792,0.9849283,-6.4589577,4.9494133,-1.5059528,0.82875127,0.009187635,-0.08029194,13.85921211,100.52048963,-25.97100830078125
1644645285214,297.09375,-13.421875,-76.4375,8.137501,-25.85625,38.1375,1.6530037,3.021176,-0.8965962,-9.563639,4.4993033,-0.5907693,0.46018067,0.29040915,0.029427063,13.85917925,100.52047344,-25.772857666015625
1644645285312,300.10938,-12.6875,-77.234375,8.85,-24.300001,37.2,2.0089593,0.944994,1.5255017,-8.015787,2.1709423,0.6691794,0.5006595,0.027296597,-0.00998656,13.85917925,100.52047344,-25.772857666015625
1644645285414,302.6875,-13.4375,-76.546875,9.0375,-22.368752,36.581253,0.80003834,0.24346709,3.08515,-10.301053,1.7202339,-1.4628572,0.6540531,0.02516613,-0.032356452,13.85917925,100.52047344,-25.772857666015625
1644645285520,304.90625,-13.71875,-76.28125,8.7375,-21.337502,35.662502,1.8294625,-0.86734104,1.7037011,-9.903615,0.374094,1.6992847,0.5613778,0.1497984,-0.050465416,13.85917925,100.52047344,-25.772857666015625
1644645285626,308.1875,-166.23438,-76.234375,8.775001,-20.4375,33.600002,1.9801149,-0.3049897,2.0899901,-8.777742,1.9740193,-1.5346833,0.64659643,-0.0014646954,-0.021704122,13.85917925,100.52047344,-25.772857666015625
1644645285729,310.59375,-166.25,-76.234375,9.09375,-19.050001,32.86875,1.5555706,1.4996054,0.71705556,-9.592369,3.152565,-2.5552118,0.5677692,0.050731722,0.061384052,13.85917925,100.52047344,-25.772857666015625
1644645285831,314.3125,-166.45312,-76.375,9.7875,-16.81875,30.581251,0.18890381,2.5674639,-0.5689918,-12.212823,4.0438066,-3.4225113,0.5294208,0.07523208,0.012383334,13.85917925,100.52047344,-25.772857666015625
1644645285937,317.5,-166.28125,-76.09375,10.70625,-15.806251,28.7625,-0.4183426,1.30359,3.3796372,-11.580753,2.2810757,0.4201824,0.5049205,0.012383334,-0.07177007,13.85917925,100.52047344,-25.772857666015625
1644645286038,319.6875,-166.01562,-75.75,10.33125,-14.64375,27.468752,-0.8459215,0.7416673,-0.04584086,-11.029489,3.2585084,-0.6051345,0.46870252,0.05605789,-0.074965775,13.85917925,100.52047344,-25.772857666015625
1644645286141,322.78125,-165.78125,-75.375,10.96875,-13.668751,26.475,-0.083413124,0.36997175,0.12670672,-10.521918,2.3481133,-0.14544775,0.40478855,0.09547151,-0.050465416,13.85915093,100.52045006,-24.822967529296875
1644645286243,325.45312,-166.10938,-75.5625,11.53125,-13.44375,24.300001,-0.32662487,0.4425714,0.7409382,-11.039065,2.463035,-0.65301853,0.4900072,0.05392742,-0.07070484,13.85915093,100.52045006,-24.822967529296875
1644645286346,329.10938,-166.6875,-75.9375,12.20625,-12.95625,23.587502,-0.7582941,0.27775478,-0.81946385,-10.214862,2.3959973,-0.7727286,0.3813534,0.054992653,-0.017443191,13.85915093,100.52045006,-24.822967529296875
1644645286457,332.42188,-167.125,-76.15625,12.01875,-12.937501,21.84375,-0.15991116,2.2683141,2.1777546,-10.828376,2.855684,-2.4307132,0.329157,-0.107988,0.004926703,13.85915093,100.52045006,-24.822967529296875
1644645286555,334.53125,-167.34375,-76.15625,11.83125,-11.212501,21.46875,-1.3370838,1.0731853,1.2514021,-11.777079,1.3946224,-1.1420342,0.25246024,-0.044074018,0.064579755,13.85915093,100.52045006,-24.822967529296875
1644645286657,336.98438,-167.42188,-76.0625,12.525001,-11.306251,18.806252,-0.927866,0.7919142,-0.70677066,-9.850943,2.055422,-1.7884687,0.30785236,-0.024899822,-0.018508423,13.85915093,100.52045006,-24.822967529296875
1644645286761,338.875,-167.65625,-76.078125,12.58125,-10.89375,17.587502,-1.1884956,0.9171599,0.50381315,-10.1861315,2.9753942,-0.88765025,0.32276562,-0.007856093,-3.9946238E-4,13.85915093,100.52045006,-24.822967529296875
1644645286863,341.23438,-167.8125,-76.0,12.975,-9.450001,16.706251,-0.55666447,0.9382343,-0.52392733,-10.301053,1.9596541,-2.4881742,0.23967743,0.011318101,0.019839965,13.85915093,100.52045006,-24.822967529296875
1644645286969,342.95312,-167.98438,-75.90625,12.975,-9.84375,16.1625,-0.3204136,0.6647414,-0.40672922,-10.42615,1.2318168,-2.0811598,0.13315412,0.030492295,0.03901416,13.85915093,100.52045006,-24.822967529296875
1644645287069,345.51562,-168.51562,-76.578125,12.225,-9.543751,14.306251,1.0732727,-0.21669161,-0.30154407,-9.247604,1.5047557,-2.3971944,0.2897434,0.09440628,-0.057922047,13.85915093,100.52045006,-24.822967529296875
1644645287178,347.67188,-168.90625,-76.734375,12.712501,-9.450001,13.2375,-1.2476702,0.9693848,1.6895865,-11.2449665,1.3180081,-0.9552865,0.15552402,-0.07070484,0.051796954,13.85914527,100.52044128,-24.549652099609375
1644645287276,349.125,-169.1875,-76.796875,13.012501,-9.262501,12.69375,-1.1619091,0.7928109,1.1682425,-11.724405,2.0123265,-1.1372458,0.20878567,-0.04087832,-0.0025299285,13.85914527,100.52044128,-24.549652099609375
1644645287384,350.54688,-169.29688,-76.734375,13.012501,-10.33125,12.825001,0.21442795,1.5888519,0.55697346,-9.999383,2.9131448,-2.3062148,0.16085018,-0.0046603945,0.019839965,13.85914527,100.52044128,-24.549652099609375
1644645287488,353.35938,-170.9375,-77.671875,12.750001,-9.450001,10.950001,-0.84469414,1.4012297,-0.873567,-9.716867,1.8064252,-0.7392098,0.12463226,-0.039813083,0.04966649,13.85914527,100.52044128,-24.549652099609375
1644645287588,354.67188,-170.9375,-77.625,12.375001,-8.85,9.5625,-1.898345,0.20616007,0.56269217,-10.679935,1.6101006,0.81283146,0.2226337,-0.10053137,0.03901416,13.85914527,100.52044128,-24.549652099609375
1644645287691,355.60938,-170.95312,-77.53125,12.50625,-8.475,8.38125,-1.6824512,1.3062073,0.013363123,-10.119094,3.128623,-0.9600749,0.22795987,-0.13887976,0.009187635,13.85914527,100.52044128,-24.549652099609375
1644645287793,356.73438,-170.71875,-77.203125,13.650001,-8.793751,7.7625003,-0.7660837,1.2349944,0.05793667,-10.152613,2.429516,-1.5825673,0.13634983,-0.074965775,0.061384052,13.85914527,100.52044128,-24.549652099609375
1644645287894,358.21875,-170.76562,-77.59375,12.39375,-8.212501,7.3125005,-2.9795513,2.1616857,-0.73321474,-11.41735,2.0649989,-0.42796355,0.058587816,-0.051530648,0.079493016,13.85914527,100.52044128,-24.549652099609375
1644645287996,359.375,-170.90625,-77.546875,11.45625,-7.2375,5.8125,-2.604457,0.53445446,0.62894154,-11.724405,1.7824832,-0.74878657,0.18322007,-0.05685681,-0.007856093,13.85914527,100.52044128,-24.549652099609375
1644645288098,0.890625,-171.03125,-77.625,11.83125,-7.1062503,4.65,-1.3201666,0.35171968,-0.670226,-9.218275,3.0759506,-1.1851299,0.17576344,-0.018508423,-0.012117025,13.85914527,100.52044128,-24.549652099609375
1644645288211,2.125,-171.1875,-77.59375,10.725,-5.90625,4.51875,-0.59650135,0.30132353,1.4096367,-9.779117,1.7489643,0.2717419,0.14380646,-0.062182978,0.012383334,13.85913376,100.52040518,-24.601043701171875
1644645288308,3.4375,-171.34375,-77.53125,10.087501,-6.1687503,4.125,-1.1647854,1.9200847,-0.6477128,-10.799645,2.223615,-2.6366146,-0.012782796,-0.06537867,0.06777545,13.85913376,100.52040518,-24.601043701171875
1644645288407,4.234375,-171.45312,-77.453125,10.40625,-5.2312503,4.0875,-0.19076824,-0.21726722,0.24028754,-10.147824,0.55126494,-0.4854244,0.083088174,-0.013182258,-0.03555215,13.85913376,100.52040518,-24.601043701171875
1644645288510,5.296875,-171.59375,-77.390625,9.431251,-4.1625004,3.525,-1.4924879,1.1011218,0.20384717,-11.474811,1.471237,-2.4211364,0.08202294,6.657706E-4,0.07629731,13.85913376,100.52040518,-24.601043701171875
1644645288614,6.171875,-171.67188,-77.46875,8.83125,-4.4625,3.9375002,-2.3355503,1.8052046,0.34550238,-11.015123,2.343325,-0.1933318,0.0074566314,-0.04940018,0.09653674,13.85913376,100.52040518,-24.601043701171875
1644645288716,6.90625,-171.84375,-77.53125,8.887501,-4.33125,4.5,-1.1844301,0.5542986,-0.1826061,-11.781867,0.83856916,-2.1098902,0.033022225,-0.027030287,-0.03768262,13.85913376,100.52040518,-24.601043701171875
1644645288821,7.5625,-171.85938,-77.59375,8.625,-4.2375,6.0750003,-1.8760529,-0.020011604,-0.3640828,-11.312004,0.599149,-1.6687586,-0.020239428,-0.08774857,0.011318101,13.85913376,100.52040518,-24.601043701171875
1644645288924,9.453125,-173.01562,-78.875,8.587501,-5.025,7.14375,-0.8529177,1.0970287,0.88344884,-11.609484,1.5526398,-2.2152352,-0.06391398,-0.06537867,0.013448567,13.85913376,100.52040518,-24.601043701171875
1644645289027,9.921875,-173.17188,-78.90625,9.01875,-4.2375,7.05,-0.3453474,0.5604911,-0.04898274,-9.396045,0.43634325,-1.7118542,-0.07776201,-0.024899822,0.029427063,13.85913376,100.52040518,-24.601043701171875
1644645289132,10.359375,-173.28125,-79.09375,9.9375,-5.25,8.325001,-2.3052416,-0.879469,0.775809,-11.082161,-0.6655881,-0.29388827,-0.024500359,-0.03555215,0.04327509,13.85912318,100.52036476,-24.879791259765625
1644645289230,10.75,-173.42188,-79.15625,10.125,-5.1375003,8.775001,-1.6538334,0.58513725,-0.47214413,-10.861895,1.887828,-0.9211691,-0.009587097,0.0027962367,0.0145138,13.85912318,100.52036476,-24.879791259765625
1644645289336,12.859375,-175.25,-79.671875,12.13125,-6.2812505,9.3,-1.3448086,0.5193761,0.8147139,-10.214862,1.4951789,-1.6352397,0.02130466,-0.12822743,0.051796954,13.85912318,100.52036476,-24.879791259765625
1644645289439,12.9375,-175.32812,-79.6875,12.337501,-6.99375,9.6,-0.62538815,0.5167033,0.797622,-11.705252,0.4842273,-1.7118542,-0.041544087,-0.030225987,-0.017443191,13.85912318,100.52036476,-24.879791259765625
1644645289541,12.875,-175.29688,-79.59375,12.562501,-6.80625,8.7375,0.053785324,1.0967305,0.1382525,-10.387842,0.9151836,-2.6509798,-0.09587097,-0.0057256273,0.050731722,13.85912318,100.52036476,-24.879791259765625
1644645289651,12.734375,-175.25,-79.625,13.5375,-8.19375,9.225,-1.0211687,-0.6940247,2.8707275,-11.321581,-1.4466964,0.62129533,-0.090544805,0.010252868,0.03901416,13.85912318,100.52036476,-24.879791259765625
1644645289751,12.8125,-175.32812,-79.640625,13.668751,-8.56875,8.925,-2.6144924,-1.2140926,2.1432245,-10.502765,0.75237787,0.7266402,0.15978496,-0.1207708,-0.023834588,13.85912318,100.52036476,-24.879791259765625
1644645289852,13.5625,-176.04688,-80.28125,14.887501,-9.431251,8.00625,0.030065536,0.582931,-0.93507946,-10.373477,0.56084174,-2.7132292,-0.08947957,0.07310162,-0.0025299285,13.85912318,100.52036476,-24.879791259765625
1644645289954,14.921875,-177.17188,-81.328125,15.20625,-9.0,7.5375004,0.4908991,1.0227696,1.1175508,-9.874885,0.077213004,-1.8219875,-0.1161104,-0.02063889,0.06884068,13.85912318,100.52036476,-24.879791259765625
1644645290054,14.8125,-177.10938,-81.21875,15.31875,-9.20625,6.58125,-1.9095325,0.49650878,2.0098677,-12.064383,1.1360487,-0.28909984,-0.003195699,-0.03768262,0.033687994,13.85912318,100.52036476,-24.879791259765625
1644645290162,15.15625,-177.48438,-81.765625,15.6,-9.58125,6.675,-2.0805273,0.8577963,-0.4996153,-11.892,1.7106571,-1.745373,-0.0117175635,-0.04513925,0.06031882,13.85910605,100.52030844,-25.087371826171875
1644645290255,15.21875,-177.57812,-81.765625,16.48125,-9.675,6.5437503,1.2148914,-0.5439784,1.2856314,-9.305065,0.048482586,-1.4676456,0.08521864,0.078427784,6.657706E-4,13.85910605,100.52030844,-25.087371826171875
1644645290365,16.6875,-178.89062,-83.203125,16.40625,-8.53125,5.775,0.14759731,0.91328204,-0.18888831,-11.211448,2.0266917,-3.4225113,0.1225018,0.07097115,-0.06324821,13.85910605,100.52030844,-25.087371826171875
1644645290467,16.6875,-178.85938,-83.046875,16.462502,-9.5625,6.1875005,-1.0884533,-0.5849131,-0.7098818,-11.892,0.42676646,1.7615339,-0.08947957,0.2371475,-0.0952052,13.85910605,100.52030844,-25.087371826171875
1644645290566,16.484375,-178.75,-83.015625,15.76875,-8.418751,3.16875,0.43701172,-2.5295331,0.8835414,-7.666234,-3.8133647,0.12749124,-0.09587097,-0.09413997,0.08268871,13.85910605,100.52030844,-25.087371826171875
1644645290667,16.828125,-179.14062,-83.421875,15.69375,-8.212501,3.5062501,3.1113515,-1.9871836,1.9109223,-6.664859,-1.2018893,-2.7994204,0.12782796,-0.12609696,-0.09733567,13.85910605,100.52030844,-25.087371826171875
1644645290767,16.8125,-179.20312,-83.203125,16.6875,-9.4125,3.3937502,2.603032,0.8183744,2.473431,-8.207922,-1.6095021,-3.714604,-0.10865377,-0.08455287,0.072036386,13.85910605,100.52030844,-25.087371826171875
1644645290870,16.578125,-179.04688,-83.1875,16.237501,-8.3625,3.4875002,1.2275753,-0.51718456,1.5594018,-8.039729,-1.6621746,-0.7009025,-0.054326884,-0.022769356,0.05712312,13.85910605,100.52030844,-25.087371826171875
1644645290976,16.65625,-179.10938,-83.21875,15.825001,-7.6312504,1.9125,0.93443966,-0.7303408,0.15410638,-8.739435,-1.6190789,-1.2569559,-0.12782796,-0.025965055,0.03581846,13.85910605,100.52030844,-25.087371826171875
1644645291078,16.796875,-179.29688,-83.3125,16.275002,-8.512501,1.6125001,-0.3686447,-0.0033848584,0.16735268,-7.4268136,-1.1013328,-1.5490485,-0.1161104,-0.15166256,0.06884068,13.85910605,100.52030844,-25.087371826171875
1644645291184,16.65625,-179.3125,-83.53125,15.731251,-6.9375005,-1.10625,-1.8617764,-0.0030234456,0.067597866,-9.846154,-0.33039984,-1.0893618,-0.069240145,-0.14314069,0.10186291,13.85910737,100.52017556,-25.679656982421875
1644645291279,16.6875,-179.375,-83.390625,16.275002,-7.14375,-0.28125,-1.1332016,0.047050953,0.40969563,-8.983644,-0.6991069,-1.7070658,-0.09587097,-0.15272778,0.11358047,13.85910737,100.52017556,-25.679656982421875
1644645291387,16.703125,-179.40625,-83.34375,15.7875,-6.20625,0.056250002,1.4319487,1.2285869,-0.05207944,-7.2592196,-0.7086837,-2.3014264,-0.16191542,-0.03555215,0.13275467,13.85910737,100.52017556,-25.679656982421875
1644645291488,16.5625,-179.35938,-83.5,15.88125,-5.08125,-0.15,-0.20611095,0.9476371,0.3810817,-9.515755,-0.45489833,1.0618285,-0.13954553,0.032622762,0.08481918,13.85910737,100.52017556,-25.679656982421875
1644645291590,16.515625,-179.26562,-83.390625,14.531251,-3.0937502,-0.45000002,-0.4179201,-1.7407537,0.73001814,-8.504803,-0.40222588,1.2054806,0.030891757,-0.103727065,-0.016377958,13.85910737,100.52017556,-25.679656982421875
1644645291693,16.25,-179.10938,-83.453125,13.500001,-1.66875,-1.0500001,-1.1049213,-1.0442832,2.4832878,-10.344149,0.52253455,-1.8698715,0.1161104,-0.2113156,0.0027962367,13.85910737,100.52017556,-25.679656982421875
1644645291795,16.4375,-179.17188,-83.328125,11.606251,-0.75,0.056250002,-0.048567772,1.1647447,0.21116412,-10.99597,1.3467385,-2.5073278,-0.040478855,0.023035664,0.0038614697,13.85910737,100.52017556,-25.679656982421875
1644645291898,16.421875,-179.1875,-83.390625,11.08125,0.22500001,0.80625004,-0.24990082,0.7805202,-0.55963576,-10.42615,1.423353,-1.8219875,-0.009587097,0.054992653,0.008122402,13.85910737,100.52017556,-25.679656982421875
1644645292004,16.59375,-179.25,-83.703125,9.806251,0.63750005,2.7,-2.4512205,-0.54708475,0.44713008,-12.030864,-0.0712275,-0.7104794,0.0117175635,-0.05685681,-0.0025299285,13.85910737,100.52017556,-25.679656982421875
1644645292110,16.609375,-179.21875,-83.75,9.431251,0.99375004,2.98125,-2.0588102,0.5916077,-1.8053832,-11.628637,2.0697873,-0.9163807,-0.053261653,0.04647079,-0.03768262,13.85910737,100.52017556,-25.679656982421875
1644645292212,16.5625,-179.1875,-83.6875,10.3125,-0.01875,5.08125,1.0745411,-0.7151352,1.0063378,-10.837953,0.5129577,-0.39923313,0.15658925,0.18069015,-0.15592349,13.85913121,100.52008228,-26.7276611328125
1644645292314,16.046875,-178.6875,-84.921875,10.650001,0.54375005,5.4,0.9495144,-1.4359552,1.8417645,-10.291476,0.16819267,-0.4997896,0.10013191,0.06777545,-0.016377958,13.85913121,100.52008228,-26.7276611328125
1644645292420,16.5625,-179.09375,-85.890625,11.775001,-1.0875001,6.2812505,-1.4620457,3.0445662,1.3351582,-10.411784,1.7537527,-1.9273324,-0.18854624,-0.08348764,0.1561898,13.85913121,100.52008228,-26.7276611328125
1644645292533,16.6875,-179.15625,-86.015625,11.681251,-1.6500001,6.24375,-1.960185,-2.7162669,1.4252387,-8.265383,-2.6970682,5.225345,-0.057522584,-0.04513925,0.09760197,13.85913121,100.52008228,-26.7276611328125
1644645292632,16.625,-179.14062,-86.171875,12.337501,-3.16875,5.86875,-2.41008,0.9635676,2.1974437,-7.9104424,-1.9542671,0.8846575,-0.23754697,-0.40092707,0.2627131,13.85913121,100.52008228,-26.7276611328125
1644645292730,16.671875,-179.1875,-86.09375,13.481251,-3.35625,5.2875004,-0.7313175,-1.4055228,5.072956,-10.080787,-4.2299557,-0.45190558,-0.14380646,-0.4083837,0.11145,13.85913121,100.52008228,-26.7276611328125
1644645292831,16.828125,-179.25,-85.875,13.856251,-3.7875001,4.8187504,-3.814724,-2.5792582,8.086727,-11.374253,-1.5903485,2.0871453,0.16085018,-0.5884081,-0.0046603945,13.85913121,100.52008228,-26.7276611328125
1644645292933,16.84375,-179.21875,-85.796875,14.625001,-4.2937503,4.6875,-2.1042194,-0.27706182,3.0001378,-8.696339,3.478775,-6.6325374,0.18108961,-0.38707906,-0.036617383,13.85913121,100.52008228,-26.7276611328125
1644645293035,16.8125,-179.17188,-86.40625,14.56875,-3.9750001,4.78125,-0.22649097,3.1353474,-2.1317754,-10.03769,3.5553896,-6.589442,-0.1161104,0.040079392,0.05286219,13.85913121,100.52008228,-26.7276611328125
1644645293137,16.8125,-179.26562,-86.234375,15.075001,-4.21875,4.74375,-5.1520567,2.4099898,-4.1855726,-12.682685,3.4117374,-0.9451111,-0.24606884,-0.0952052,0.023035664,13.85914408,100.51999032,-26.59564208984375
1644645293241,16.96875,-179.17188,-86.453125,14.325001,-4.8562503,4.40625,-2.8003607,1.1991398,-0.9278444,-11.499351,0.3597288,1.9578584,-0.3163742,0.1561898,0.15086363,13.85914408,100.51999032,-26.59564208984375
1644645293347,16.90625,-179.20312,-86.09375,15.056251,-5.6062503,4.875,2.16471,-1.7480241,7.988996,-9.793482,-4.972757,5.282806,-0.47296345,-0.08348764,0.18601632,13.85914408,100.51999032,-26.59564208984375
1644645293446,16.90625,-179.39062,-86.0,14.775001,-5.45625,4.5750003,-6.874258,6.165163,-1.4891534,-18.048092,2.6114755,3.193865,-0.548595,0.011318101,0.18708155,13.85914408,100.51999032,-26.59564208984375
1644645293546,16.875,-179.4375,-86.265625,14.625001,-4.40625,4.1625004,-3.22015,-2.1606464,6.257849,-13.851654,-1.834557,8.296508,-0.050065953,-0.08348764,-0.029160755,13.85914408,100.51999032,-26.59564208984375
1644645293649,16.40625,-179.48438,-86.03125,15.7875,-6.1687503,5.0625,-3.0764246,-3.661531,6.692515,-14.368801,2.0410569,-0.9744401,0.5123771,-0.3210346,-0.13568406,13.85914408,100.51999032,-26.59564208984375
1644645293760,15.8125,-179.25,-86.3125,15.975,-5.8875003,4.2375,0.7497387,4.9183693,-7.1492167,-10.21965,6.6026096,-7.0347633,-0.16617635,0.079493016,-0.14527115,13.85914408,100.51999032,-26.59564208984375
1644645293865,15.71875,-179.35938,-85.734375,15.58125,-6.1875005,4.1062503,-2.0087662,3.8838696,-3.6994152,-12.601282,3.2345665,-3.690662,-0.15339355,0.2627131,0.07523208,13.85914408,100.51999032,-26.59564208984375
