timestamp,orientation.x,orientation.y,orientation.z,ak0991x_magnetometer.x,ak0991x_magnetometer.y,ak0991x_magnetometer.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,icm4x6xx_accelerometer.x,icm4x6xx_accelerometer.y,icm4x6xx_accelerometer.z,icm4x6xx_gyroscope.x,icm4x6xx_gyroscope.y,icm4x6xx_gyroscope.z,GPS.lat,GPS.long,GPS.alt
1644887484317,157.84375,-178.32812,-85.734375,16.35,-59.325,-24.31875,0.21880054,0.55907035,-0.4485768,-9.788693,0.52732295,-1.0031705,0.044606633,0.016244804,0.020905199,13.73640099,100.52936918,-34.39862060546875
1644887484417,158.64062,-178.79688,-86.0,16.331251,-60.187504,-23.56875,0.11330032,0.35416192,-0.760726,-9.707291,0.7428011,-1.2904748,0.10212921,0.0322233,0.004926703,13.73640099,100.52936918,-34.39862060546875
1644887484517,159.70312,-179.3125,-86.03125,17.493752,-60.750004,-24.45,0.04641342,0.3596523,-0.17787611,-9.764751,0.43155485,-1.1994951,0.11384678,-0.009320789,0.0038614697,13.73640099,100.52936918,-34.39862060546875
1644887484620,159.125,-178.40625,-85.546875,17.831251,-61.912502,-23.60625,0.34615612,0.7540879,-0.46936238,-9.146449,1.0977415,-1.5394717,0.14580376,0.013049104,0.0059919357,13.73640099,100.52936918,-34.39862060546875
1644887484722,158.01562,-176.84375,-84.28125,18.75,-62.550003,-23.00625,0.08783531,0.2139206,-0.61588246,-9.783905,0.9151836,-1.3670892,0.1980002,0.009853406,6.657706E-4,13.73640099,100.52936918,-34.39862060546875
1644887484826,158.23438,-176.29688,-83.0625,17.8125,-62.456253,-22.7625,0.27960205,0.27830338,-0.4312775,-9.41041,0.9151836,-1.2138603,0.22463101,0.015179571,0.011318101,13.73640099,100.52936918,-34.39862060546875
1644887484926,158.29688,-175.79688,-82.6875,17.681252,-62.5875,-22.59375,0.28800488,0.31423634,-0.14013135,-9.276335,0.919972,-1.3096284,0.25552276,-0.011451255,0.040079392,13.73640099,100.52936918,-34.39862060546875
1644887485031,158.45312,-174.90625,-80.921875,17.90625,-64.350006,-21.112501,-0.2484541,0.59879726,-0.11783385,-9.860519,1.5095441,-1.5921441,0.3045235,-0.043408245,0.032622762,13.73640099,100.52936918,-34.39862060546875
1644887485135,159.21875,-174.35938,-79.5625,17.25,-65.381256,-20.5125,0.16105652,0.9970466,-0.729967,-9.391256,2.1086931,-1.721431,0.3758941,0.022636201,0.027296597,13.73640099,100.52936918,-34.39862060546875
1644887485242,160.20312,-174.21875,-78.921875,17.362501,-66.318756,-19.237501,0.68012047,1.478941,0.35825205,-9.860519,2.3145945,-2.3636756,0.44619948,0.015179571,0.009187635,13.73640099,100.52936918,-34.39862060546875
1644887485343,159.8125,-172.23438,-77.359375,16.800001,-67.875,-19.25625,-0.14855766,0.3133427,0.061251163,-9.817424,1.7298107,-1.5490485,0.50052637,0.0034620073,-0.0014646954,13.73640099,100.52936918,-34.39862060546875
1644887485444,160.01562,-171.07812,-76.984375,16.331251,-67.387505,-17.081251,0.2861395,0.50796473,0.7671046,-9.213487,2.1709423,-2.3971944,0.5676361,-0.06790861,-0.0025299285,13.73640099,100.52936918,-34.39862060546875
1644887485544,163.07812,-171.39062,-76.84375,16.48125,-69.9375,-15.637501,0.2236557,1.2598637,-0.08884299,-9.707291,2.534861,-2.9191303,0.5836145,-0.025299285,0.029427063,13.73640099,100.52936918,-34.39862060546875
1644887485647,165.07812,-170.54688,-75.796875,16.10625,-71.475006,-13.837501,-0.1331129,0.84500575,0.40265608,-9.779117,2.8700492,-0.24121583,0.62941957,0.013049104,0.03581846,13.73640099,100.52936918,-34.39862060546875
1644887485748,166.17188,-169.42188,-75.40625,15.4875,-72.20625,-11.7375,-0.16302013,0.48845315,-0.4107188,-9.472659,3.0376434,-1.7597382,0.7157034,0.0290276,-0.022769356,13.73640099,100.52936918,-34.39862060546875
1644887485852,168.60938,-168.5,-74.40625,16.03125,-73.9875,-9.337501,0.7890234,1.595976,0.5558468,-9.434352,2.8892028,-0.74878657,0.6592461,0.017310036,0.0027962367,13.73640099,100.52936918,-34.39862060546875
1644887485958,169.6875,-167.0,-74.109375,14.85,-74.3625,-6.7312503,0.40568447,1.2686521,1.4237683,-9.913192,2.2284033,-1.8363527,0.74552995,-0.04873441,0.013448567,13.73640099,100.52936918,-34.39862060546875
1644887486061,173.46875,-166.59375,-73.90625,15.168751,-76.8,-4.4812503,-0.21211052,1.330902,2.753139,-10.171766,2.4917655,0.47764325,0.78188103,-0.023168819,-0.0035951615,13.73640099,100.52936918,-34.39862060546875
1644887486165,176.92188,-167.0,-73.96875,13.931251,-77.9625,-2.6437502,0.381114,2.5558429,3.1590571,-10.842741,3.1334114,-0.8158242,0.77762014,-0.050864875,0.016644266,13.73640099,100.52936918,-34.39862060546875
1644887486269,181.0625,-166.5625,-73.8125,13.181251,-78.0,1.03125,-0.16632938,2.5691068,0.4353267,-9.132084,3.976769,0.04129998,0.7338124,-0.02423405,0.019839965,13.73638622,100.52938151,-19.684112548828125
1644887486371,186.40625,-167.07812,-73.921875,12.69375,-79.96875,4.3875003,0.042128563,1.2499768,1.5637054,-9.419987,2.4582467,0.90381116,0.80744666,0.0045272405,0.007057169,13.73638622,100.52938151,-19.684112548828125
1644887486473,190.35938,-167.46875,-73.96875,11.4375,-78.80625,5.9437504,-0.7263355,2.9338818,1.1155746,-9.750386,4.59986,0.15622166,0.8095771,-0.015712187,-0.017443191,13.73638622,100.52938151,-19.684112548828125
1644887486576,196.20312,-168.23438,-74.171875,12.468751,-80.30625,9.675,-0.56392956,3.2117937,0.6722348,-9.779117,3.9001546,-0.5907693,0.7637721,-0.037016846,0.030492295,13.73638622,100.52938151,-19.684112548828125
1644887486682,200.64062,-168.90625,-74.328125,11.137501,-79.8,13.5375,-0.39064503,2.2473807,0.81396616,-9.281123,3.3446999,0.15143326,0.80425096,-0.05938674,0.06777545,13.73638622,100.52938151,-19.684112548828125
1644887486777,207.03125,-169.89062,-74.328125,10.96875,-79.0875,17.775002,-1.2293491,3.7678828,1.3985701,-10.751761,4.2784386,-1.0893618,0.7722939,-0.10519176,0.09547151,13.73638622,100.52938151,-19.684112548828125
1644887486890,213.89062,-171.125,-74.40625,11.0625,-79.18125,20.456251,-0.6675606,3.7932973,2.0509915,-9.793482,4.2401314,0.7026982,0.7648373,-0.07643047,0.085884415,13.73638622,100.52938151,-19.684112548828125
1644887486991,218.67188,-171.89062,-74.375,9.4125,-78.225006,23.587502,-0.14424706,3.7735143,2.2995458,-10.359112,4.484938,0.30526072,0.8681649,-0.07323477,0.0145138,13.73638622,100.52938151,-19.684112548828125
1644887487098,225.10938,-172.76562,-74.46875,9.3,-77.45625,27.093752,0.11674404,2.5160189,1.3395416,-7.848193,4.69084,1.4646529,0.9480574,-0.08175664,-0.008921326,13.73638622,100.52938151,-19.684112548828125
1644887487197,229.89062,-173.46875,-74.59375,7.93125,-76.725006,30.300001,1.1986504,2.870324,1.1952689,-9.069835,3.6128504,-0.9355343,0.87988245,2.6630826E-4,0.08908011,13.73636669,100.52940732,-24.60345458984375
1644887487296,236.71875,-174.48438,-74.84375,7.2375,-74.5875,33.24375,-0.48100376,4.6005692,0.68213594,-8.959702,6.099229,1.3066356,0.91716564,-0.033821147,0.033687994,13.73636669,100.52940732,-24.60345458984375
1644887487399,241.89062,-175.375,-75.109375,6.76875,-71.4375,36.09375,0.45363998,4.7118444,0.803449,-9.069835,5.394735,-0.56203884,0.85964304,-0.04873441,0.0038614697,13.73636669,100.52940732,-24.60345458984375
1644887487499,248.96875,-176.40625,-75.328125,6.525,-70.55625,39.43125,-1.0682821,3.4579678,0.4940709,-9.544485,5.697003,2.3505075,0.9661664,-0.028494984,6.657706E-4,13.73636669,100.52940732,-24.60345458984375
1644887487601,254.04688,-177.03125,-75.34375,7.14375,-67.8,41.081253,-0.038251877,3.910236,1.9139773,-10.866683,4.5567646,-0.7009025,0.94060075,-0.005059857,0.04966649,13.73636669,100.52940732,-24.60345458984375
1644887487714,261.6875,-178.39062,-75.71875,5.55,-64.425,44.15625,-0.21794224,3.0931427,2.7354844,-8.950125,4.259285,1.6849195,0.9001219,-0.11584409,0.10399337,13.73636669,100.52940732,-24.60345458984375
1644887487795,266.875,-179.3125,-76.046875,6.0937505,-63.35625,45.35625,-0.56984997,4.2257833,2.2466335,-11.6669445,4.6046486,1.1049241,0.8330122,0.07163692,0.08694965,13.73636669,100.52940732,-24.60345458984375
1644887487910,274.6875,179.42188,-76.484375,5.7375,-60.318752,47.100002,0.9831848,4.2434583,1.2653631,-8.270171,5.8358665,0.14185645,0.85325164,-0.07856093,0.0059919357,13.73636669,100.52940732,-24.60345458984375
1644887488010,281.79688,178.5625,-76.84375,5.5687504,-56.831253,48.43125,0.2018795,3.559473,0.4114064,-8.519168,5.2798133,0.90859956,0.85964304,-0.042343013,0.018774733,13.73636669,100.52940732,-24.60345458984375
1644887488117,286.75,177.96875,-77.015625,5.7000003,-54.075,49.612503,0.33607578,5.4195833,0.7577155,-9.247604,7.387908,-0.9068039,0.9022524,-0.009320789,6.657706E-4,13.73636669,100.52940732,-24.60345458984375
1644887488224,293.78125,176.95312,-77.671875,5.8500004,-51.131252,50.250004,-0.3130808,5.037801,-0.52788246,-10.986393,5.4138885,-2.1386206,0.7465952,0.062049825,6.657706E-4,13.73627026,100.52938438,-26.270904541015625
1644887488331,300.54688,176.03125,-78.046875,6.0,-47.9625,50.287502,-1.0533533,1.2255124,0.8382758,-11.7387705,2.5731683,0.12749124,0.709312,0.055658426,-0.050465416,13.73627026,100.52938438,-26.270904541015625
1644887488431,305.4375,175.375,-78.21875,5.625,-45.75,50.41875,-0.39523888,-0.8129697,1.1409354,-10.0903635,1.22224,-2.32058,0.60385394,-0.054060575,-0.06963961,13.73627026,100.52938438,-26.270904541015625
1644887488530,311.95312,174.42188,-78.265625,5.775,-43.65,50.4,-0.6147251,0.8009755,-0.037674665,-10.234015,1.22224,-2.3110032,0.3268934,-0.017842652,-3.9946238E-4,13.73627026,100.52938438,-26.270904541015625
1644887488635,316.40625,173.57812,-78.234375,6.0375004,-42.693752,50.343754,0.09083176,0.17170125,0.6564269,-9.731233,0.2208651,-2.8568811,0.22676148,-0.05832151,0.04860126,13.73627026,100.52938438,-26.270904541015625
1644887488740,321.45312,172.59375,-78.015625,5.7937503,-42.037502,49.575,0.5171499,-0.0767774,-0.071743846,-8.930971,0.6853402,-1.8555063,0.15752134,-0.04873441,0.036883693,13.73627026,100.52938438,-26.270904541015625
1644887488842,324.95312,171.9375,-77.890625,5.83125,-41.11875,50.156254,1.0292931,1.0677803,0.5209545,-8.629301,1.4041992,-1.2282255,0.08615072,-0.021038352,0.020905199,13.73627026,100.52938438,-26.270904541015625
1644887488943,326.64062,171.6875,-77.875,5.625,-40.575,49.893753,-1.0170851,0.7614729,0.27716196,-9.985018,2.0266917,0.2621651,0.042476166,-0.028494984,0.013448567,13.73627026,100.52938438,-26.270904541015625
1644887489052,328.09375,171.59375,-78.0625,6.05625,-40.275,49.3875,0.011837006,0.64115417,-0.14074028,-9.759963,0.30705637,-3.9348705,0.009453943,-0.043408245,-0.0014646954,13.73627026,100.52938438,-26.270904541015625
1644887489150,328.8125,171.54688,-78.25,5.3812504,-40.59375,50.4,0.043797493,0.14686227,-1.094329,-9.534908,1.5191209,-1.5682021,0.039280467,0.05033226,-0.028095521,13.73627026,100.52938438,-26.270904541015625
1644887489254,329.57812,171.42188,-78.28125,5.7375,-39.693752,49.031254,-0.21061993,0.18643725,1.0830865,-10.19092,0.6997054,-2.569577,0.08402026,-0.042343013,0.010252868,13.7362135,100.52937669,-28.48907470703125
1644887489356,323.71875,176.76562,-80.203125,5.625,-40.21875,49.125004,-0.42626858,0.019599557,0.26744688,-9.045893,0.7332243,-2.167351,0.056324195,-0.023168819,0.030492295,13.7362135,100.52937669,-28.48907470703125
1644887489456,324.17188,176.64062,-80.171875,6.3562503,-39.018753,48.61875,-0.5713463,0.8453634,-1.06773,-9.233239,1.2892777,-2.3301568,-0.02356828,-0.018907886,0.04860126,13.7362135,100.52937669,-28.48907470703125
1644887489560,282.32812,-179.28125,-80.09375,5.4375,-39.037502,49.18125,0.2778902,0.6032776,-0.2565167,-9.405622,0.6326678,-1.5394717,-0.032090146,-7.9892477E-4,0.020905199,13.7362135,100.52937669,-28.48907470703125
1644887489667,280.28125,-177.32812,-79.984375,6.2250004,-39.112503,49.537502,1.9283276,-0.5696018,0.36907518,-9.20391,0.014963761,-2.1721394,0.08402026,0.08548495,-0.074965775,13.7362135,100.52937669,-28.48907470703125
1644887489772,277.9375,-175.26562,-77.453125,5.68125,-39.5625,49.74375,1.253398,-1.3626683,-0.44418442,-8.4664955,-0.17238252,-0.9840169,0.033954304,0.055658426,-0.051530648,13.7362135,100.52937669,-28.48907470703125
1644887489871,248.25,-174.45312,-76.765625,6.15,-38.68125,49.800003,1.469368,-1.1049984,0.88202274,-8.96449,-0.41180268,-2.5887306,0.06058513,-0.011451255,-0.029160755,13.7362135,100.52937669,-28.48907470703125
1644887489978,231.8125,-175.09375,-77.4375,5.7000003,-38.41875,49.18125,-0.43338013,0.91499954,-1.1557943,-10.799645,3.1190462,-2.7563248,0.1308905,0.09187635,-0.1143794,13.7362135,100.52937669,-28.48907470703125
1644887490080,227.95312,-175.28125,-77.5625,5.7000003,-38.4375,49.36875,-0.29222584,-0.028637111,0.9403924,-11.7387705,0.038905777,-2.7132292,0.046737097,0.09187635,-0.05579158,13.7362135,100.52937669,-28.48907470703125
1644887490180,227.9375,-175.26562,-77.703125,5.2312503,-38.025,49.0125,1.1956654,-0.7597064,1.1783252,-10.147824,-0.35913026,-2.5600002,0.08934642,0.08868065,-0.07177007,13.7362135,100.52937669,-28.48907470703125
1644887490282,228.15625,-175.46875,-77.75,5.175,-38.41875,49.0125,0.6763706,-0.7710328,-0.9295597,-8.581417,-0.037708677,-2.3253684,-0.017176883,0.009853406,-0.033421688,13.73614514,100.52936638,-28.572998046875
1644887490385,229.10938,-176.3125,-78.015625,4.5375004,-37.85625,49.2,-0.30834293,-0.90510756,-0.6190599,-9.664195,-0.30166942,-1.7932571,-0.061916668,0.0066577066,0.024100898,13.73614514,100.52936638,-28.572998046875
1644887490488,224.95312,-176.45312,-77.3125,4.59375,-37.725002,49.031254,0.82313824,-0.19000229,1.2609197,-9.338584,-0.5554548,-2.4211364,-0.031024912,-0.050864875,0.008122402,13.73614514,100.52936638,-28.572998046875
1644887490595,225.03125,-176.65625,-77.375,3.3375,-37.66875,47.5125,-0.69845104,0.22490889,-2.3438,-8.54311,0.66139823,-3.594894,-0.10346076,-0.05512581,-0.0035951615,13.73614514,100.52936638,-28.572998046875
1644887490695,222.21875,-176.65625,-77.390625,3.9,-38.081253,47.456253,0.08785057,-0.5279439,-1.3997912,-8.341997,-0.076015905,-1.2856863,-0.077895164,-0.037016846,-0.023834588,13.73614514,100.52936638,-28.572998046875
1644887490800,222.23438,-177.09375,-76.890625,4.8375,-39.0,46.18125,0.6259985,0.3390475,0.3625301,-8.001422,-0.79487497,-1.2856863,-0.10985216,-0.060451973,-0.0035951615,13.73614514,100.52936638,-28.572998046875
