timestamp,orientation.x,orientation.y,orientation.z,ak0991x_magnetometer.x,ak0991x_magnetometer.y,ak0991x_magnetometer.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,icm4x6xx_accelerometer.x,icm4x6xx_accelerometer.y,icm4x6xx_accelerometer.z,icm4x6xx_gyroscope.x,icm4x6xx_gyroscope.y,icm4x6xx_gyroscope.z,GPS.lat,GPS.long,GPS.alt
1649236216230,341.5625,-2.703125,-84.890625,-2.8125,30.300001,7.0125003,1.3003407,0.08187634,-0.45481265,-8.078036,0.7380127,0.32441434,-0.05059857,-0.16258119,-0.14180915,13.86059846,100.50881556,-30.60614013671875
1649236216331,340.78125,-3.765625,-84.53125,-3.3937502,30.50625,8.175,-0.19926453,-0.35444078,0.07145655,-9.91798,0.110731825,0.7410054,0.13049105,0.13142313,0.30239302,13.86059846,100.50881556,-30.60614013671875
1649236216431,341.40625,-3.203125,-85.40625,-2.71875,29.94375,9.76875,-0.6337347,0.10083994,0.8946626,-10.229227,0.40282443,1.8237832,-0.03675054,-0.028361829,-0.061916668,13.86059846,100.50881556,-30.60614013671875
1649236216541,341.21875,-3.328125,-84.640625,-2.2687502,29.718752,10.762501,-0.56762505,0.1413964,-0.10466915,-10.478823,0.670975,0.6931214,0.037815772,-0.0038614697,0.11491201,13.86059846,100.50881556,-30.60614013671875
1649236216640,341.42188,-3.265625,-84.21875,-2.5687501,29.94375,9.76875,-1.0923748,0.16652727,-0.038954675,-10.627263,0.43155485,0.7505822,-0.03994624,-0.041144624,-0.0661776,13.86059846,100.50881556,-30.60614013671875
1649236216746,341.10938,-3.359375,-84.453125,-3.6562502,28.7625,10.21875,-0.27296352,-0.11218622,-0.19500464,-10.51713,0.42676646,0.5303157,0.019706812,0.030225987,0.11065108,13.86064872,100.50866184,-27.928314208984375
1649236216854,341.28125,-3.453125,-84.75,-2.9625,28.181252,8.231251,1.1494608,0.25978637,0.62163514,-8.121731,0.46028528,1.2773066,0.03248961,-0.19773388,-0.15139624,13.86064872,100.50866184,-27.928314208984375
1649236216960,341.42188,-3.203125,-85.1875,-2.90625,28.031252,10.44375,-1.5912037,0.56707203,-0.29904664,-11.3551,1.1456255,0.59735334,-0.04314194,0.039813083,0.2917407,13.86064872,100.50866184,-27.928314208984375
1649236217063,341.32812,-3.5,-84.734375,-3.24375,29.175001,10.25625,-1.5279932,-0.67658293,1.4462321,-11.695675,-0.2777274,2.1972785,0.0580552,0.096270435,-0.057655737,13.86064872,100.50866184,-27.928314208984375
1649236217167,341.54688,-3.125,-84.609375,-3.91875,28.612501,9.9375,1.2541599,0.7428208,-0.23991954,-8.4664955,1.2126632,0.712275,-0.09533835,-0.18814678,-0.29413748,13.86064872,100.50866184,-27.928314208984375
1649236217269,340.8125,-3.921875,-83.953125,-4.1625004,27.468752,9.8625,-2.6533413,-0.21102887,-0.052396,-12.687473,0.39803603,0.8750807,0.023967743,0.008921326,0.32902384,13.86064872,100.50866184,-27.928314208984375
1649236217368,341.35938,-3.078125,-84.40625,-4.5,26.775002,9.9375,1.0460424,0.07385641,1.5863001,-8.480861,0.2208651,2.4181437,0.029293908,0.08348764,-0.3527253,13.86064872,100.50866184,-27.928314208984375
1649236217472,340.95312,-3.734375,-84.25,-4.6125,26.118752,9.375,0.19812393,0.032218337,-2.306264,-8.792108,0.82899237,-2.0135236,0.06231613,0.21664177,0.3588504,13.86064872,100.50866184,-27.928314208984375
1649236217572,342.01562,-2.796875,-84.96875,-4.5750003,25.9125,10.012501,-0.16915226,-1.006821,1.4598014,-10.397419,-0.9624691,1.8429368,0.14327385,0.15698871,-0.13222206,13.86064872,100.50866184,-27.928314208984375
1649236217679,341.98438,-2.5625,-84.4375,-4.51875,25.9125,8.400001,0.23178959,0.9037192,-0.71160567,-9.625888,1.3563153,0.16579847,-0.2615147,-0.43208516,-0.050199106,13.86067204,100.50849861,-29.4293212890625
1649236217783,341.39062,-3.640625,-85.375,-4.6312504,25.556252,8.775001,-1.077363,-0.46093175,0.5387199,-10.598533,-0.0664391,1.1145009,0.042076703,-0.018774733,0.1404776,13.86067204,100.50849861,-29.4293212890625
1649236217888,342.78125,-2.0,-86.203125,-5.4750004,25.218752,8.25,-0.047385216,-0.028499126,0.39226907,-9.850943,0.3693056,1.1432313,-0.025032977,0.033421688,-0.033155378,13.86067204,100.50849861,-29.4293212890625
1649236217996,341.8125,-3.234375,-85.875,-5.15625,26.94375,6.4875,-0.9743204,-0.098193794,0.69070375,-10.900202,0.10115502,1.5029601,-0.018641578,-0.06777545,0.005193011,13.86067204,100.50849861,-29.4293212890625
1649236218092,342.0625,-2.84375,-85.703125,-4.5750003,28.06875,7.8562503,2.1232128,0.10978639,-0.28575668,-7.393295,0.694917,0.2813187,-0.04740287,-0.041144624,-0.25578907,13.86067204,100.50849861,-29.4293212890625
1649236218193,341.25,-3.609375,-85.140625,-5.15625,27.993752,8.512501,-0.64936066,-0.94220555,0.1814748,-10.794857,-0.49320555,0.7314286,0.10279499,0.2656425,0.24593568,13.86067204,100.50849861,-29.4293212890625
1649236218293,341.76562,-3.171875,-85.375,-3.61875,27.45,7.9687505,0.22278976,0.13652909,1.2769284,-9.376891,0.3453636,2.1206641,-0.09214266,-0.27123496,-0.106656455,13.86067204,100.50849861,-29.4293212890625
1649236218399,341.0,-3.890625,-85.015625,-3.8812501,26.7,8.306251,-0.54482746,-0.036257297,-0.46181878,-10.450092,0.694917,0.15622166,0.019706812,0.05685681,0.27469698,13.86067204,100.50849861,-29.4293212890625
1649236218505,342.01562,-3.015625,-85.703125,-3.6000001,27.937502,8.83125,-0.08289814,-0.20304808,0.9686786,-10.128671,0.30226797,1.8668787,-0.035685305,-0.04860126,-0.21957116,13.86067204,100.50849861,-29.4293212890625
1649236218606,341.39062,-3.359375,-85.234375,-3.0937502,27.468752,9.46875,0.4004221,0.46433866,-0.29883912,-9.338584,1.0259154,0.61650693,-0.06657706,-0.100797676,-0.03422061,13.86067204,100.50849861,-29.4293212890625
1649236218711,341.20312,-3.765625,-85.09375,-3.2062502,28.050001,8.90625,0.5232191,-0.4500192,0.032892168,-9.050681,0.010175358,0.58777654,0.11025162,0.21664177,0.07336792,13.8607062,100.5083306,-30.15283203125
1649236218810,340.9375,-3.71875,-84.9375,-2.9250002,28.312502,9.375,0.27278423,-0.7004192,0.28821945,-9.999383,-0.32561144,0.9516952,0.016511112,0.04620448,-0.02356828,13.8607062,100.5083306,-30.15283203125
1649236218919,340.65625,-4.171875,-84.359375,-3.0375001,28.556252,8.231251,1.4094992,0.12959558,0.5877848,-8.69155,0.31663316,1.7615339,-0.113447316,-0.25525647,-0.3015941,13.8607062,100.5083306,-30.15283203125
1649236219023,341.125,-3.609375,-85.25,-3.4125001,28.44375,10.51875,-1.2311964,0.5216457,-0.811054,-10.253169,1.1025299,-0.31783026,-0.017576344,-0.016644266,0.3077192,13.8607062,100.5083306,-30.15283203125
1649236219127,341.70312,-3.109375,-85.625,-3.3375,29.962502,10.125,0.85322,-0.37277204,0.743109,-9.227852,5.985504E-4,1.6274586,0.09001219,0.02063889,-0.04806864,13.8607062,100.5083306,-30.15283203125
1649236219230,341.45312,-3.234375,-85.375,-3.7875001,28.237501,9.262501,0.05560112,0.39267015,0.43759882,-9.932345,0.75237787,1.7136499,-0.11025162,0.0067908606,-0.1631138,13.8607062,100.5083306,-30.15283203125
1649236219346,340.73438,-3.953125,-84.75,-3.43125,27.862501,7.6687503,1.076211,0.17076567,-0.6580137,-8.308478,0.7140707,0.19512744,0.046337638,-0.2765611,0.12236864,13.8607062,100.5083306,-30.15283203125
1649236219444,341.03125,-3.3125,-83.921875,-3.5062501,26.625002,7.4062505,-0.116594315,-0.16666028,0.54064643,-9.20391,0.17776948,1.2054806,0.055924732,0.118640326,0.2342181,13.8607062,100.5083306,-30.15283203125
1649236219543,340.98438,-3.421875,-84.59375,-3.9375002,26.2875,7.9875,0.20235157,0.048284292,1.6403538,-10.181343,0.39803603,2.9831753,-0.023967743,0.14953208,-0.23448442,13.8607062,100.5083306,-30.15283203125
1649236219652,341.35938,-3.46875,-85.015625,-3.8625002,26.343752,7.55625,-0.36558914,-0.19316581,-0.06246227,-9.937134,0.41718966,0.81283146,-0.0047935485,0.117575094,-0.08428656,13.8607062,100.5083306,-30.15283203125
1649236219766,341.04688,-3.71875,-83.578125,-5.0062504,27.468752,6.2250004,-0.021344185,-0.3420871,-0.37368667,-9.654618,0.077213004,0.25737667,-0.035685305,-0.1497984,0.05738943,13.86072924,100.50816837,-30.366058349609375
1649236219862,341.07812,-3.359375,-84.34375,-4.125,27.35625,7.425,1.5493498,-0.1039674,0.28468698,-8.375516,0.32621,1.0714053,-0.08042509,0.0067908606,-0.10559122,13.86072924,100.50816837,-30.366058349609375
1649236219964,341.4375,-3.703125,-85.671875,-4.2375,26.625002,8.043751,-0.56777763,-0.37538064,0.42593932,-10.166978,-0.08559271,1.0905589,0.10279499,0.07283531,0.21504392,13.86072924,100.50816837,-30.366058349609375
1649236220069,342.01562,-3.390625,-86.0,-3.8812501,27.73125,8.8125,-0.6002226,-0.45564473,0.9454763,-10.5602255,-0.21547815,1.7375919,-0.037815772,-0.09547151,-0.10346076,13.86072924,100.50816837,-30.366058349609375
1649236220172,341.32812,-3.484375,-85.265625,-4.55625,28.85625,8.45625,0.3868513,0.40572414,-0.4856623,-9.20391,0.96306765,0.3866636,-0.069772765,-0.1210371,0.17349982,13.86072924,100.50816837,-30.366058349609375
1649236220281,341.39062,-3.4375,-85.328125,-4.0125003,28.837502,8.15625,-1.0963488,0.16417909,0.10856557,-10.881048,0.7954735,1.3066356,-0.09427312,-0.14447223,0.021171506,13.86072924,100.50816837,-30.366058349609375
1649236220387,341.45312,-3.359375,-85.65625,-3.1312501,28.931252,8.118751,1.0438528,0.19948384,0.093030095,-9.036316,0.6374562,1.4167689,-0.0037283157,-0.08162348,-0.18761417,13.86072924,100.50816837,-30.366058349609375
1649236220487,340.40625,-4.21875,-84.59375,-3.4875002,28.312502,8.34375,0.22030544,0.123784006,0.070546746,-9.448717,0.623091,1.5029601,-0.0580552,-0.10612384,0.005193011,13.86072924,100.50816837,-30.366058349609375
1649236220593,340.1875,-4.140625,-84.140625,-2.3625002,27.825,8.71875,-0.99927425,-0.46242642,0.42763126,-10.794857,-0.047285482,1.3928268,0.10918639,0.21983747,0.20439158,13.86072924,100.50816837,-30.366058349609375
1649236220694,340.48438,-3.859375,-83.75,-3.16875,28.3875,8.981251,-0.032449722,0.63400245,1.0164391,-10.028113,1.0067618,2.5330653,-0.11131685,-0.31277904,-0.24726722,13.86077136,100.50798257,-30.261138916015625
1649236220797,340.39062,-4.046875,-83.734375,-2.2125,28.48125,10.2375,-1.0267382,0.70426124,0.101882935,-10.703877,1.2988545,1.4167689,-0.009054481,-0.023035664,0.12236864,13.86077136,100.50798257,-30.261138916015625
1649236220901,340.76562,-3.859375,-83.9375,-2.2125,29.681252,10.78125,-0.73076916,-0.3027801,0.5441729,-10.378265,0.034117375,1.6753427,0.045272402,0.16657582,-0.08748226,13.86077136,100.50798257,-30.261138916015625
1649236221005,340.29688,-4.046875,-83.421875,-3.2062502,30.562502,10.556251,0.41664982,0.11835265,0.3516847,-9.415198,0.6422446,1.6130934,5.326165E-4,-0.077362545,0.012649642,13.86077136,100.50798257,-30.261138916015625
1649236221112,340.29688,-4.328125,-83.125,-2.5875,32.081253,9.637501,0.2112093,0.21758777,-0.07048631,-8.863934,0.8194155,0.9708488,0.0015978495,-0.03901416,0.07123746,13.86077136,100.50798257,-30.261138916015625
1649236221217,340.78125,-3.8125,-84.234375,-4.4625,31.85625,9.337501,-1.6514683,-0.20232661,0.8099128,-11.724405,0.077213004,2.1398177,0.084686026,0.019573657,0.23208764,13.86077136,100.50798257,-30.261138916015625
1649236221318,340.875,-3.953125,-83.640625,-4.1625004,32.71875,7.7250004,1.6453581,0.12745517,0.36784375,-8.020576,0.53689975,1.7663223,-0.13475198,-0.08268871,-0.39000845,13.86077136,100.50798257,-30.261138916015625
1649236221423,340.23438,-4.453125,-83.46875,-4.6312504,32.775,7.1625004,-1.7148685,-0.20019923,-0.17584002,-11.523293,0.38845924,0.79846627,0.17949176,0.117575094,0.4504604,13.86077136,100.50798257,-30.261138916015625
1649236221526,341.03125,-3.765625,-83.625,-3.3750002,32.5125,8.00625,1.4630404,0.27480674,1.5105844,-8.270171,0.66139823,3.0119057,-0.10705592,-0.18069015,-0.33568156,13.86077136,100.50798257,-30.261138916015625
1649236221630,340.46875,-4.234375,-83.65625,-4.3500004,31.85625,8.19375,-1.099122,0.93060744,-1.0682541,-10.617686,1.6005238,0.29568392,0.05059857,0.08455287,0.2853493,13.86077136,100.50798257,-30.261138916015625
1649236221731,341.4375,-3.765625,-84.0,-4.03125,31.687502,10.012501,0.060471535,-0.45916107,1.4166551,-10.095152,-0.17717093,2.8299465,0.07190323,0.07283531,-0.20252743,13.86080245,100.50781943,-30.004608154296875
1649236221836,340.4375,-4.234375,-82.78125,-5.2875004,31.875002,9.13125,1.1160564,0.7506252,-0.62103,-8.547898,1.2940661,0.8798691,-0.13794768,-0.2818873,-0.14820054,13.86080245,100.50781943,-30.004608154296875
1649236221946,340.42188,-4.6875,-82.828125,-5.3812504,31.518751,10.762501,-0.73517036,-0.35762408,0.069648266,-11.192294,0.18734628,1.3497312,0.0548595,0.31570843,0.0435414,13.86080245,100.50781943,-30.004608154296875
1649236222049,341.5625,-3.5,-83.8125,-6.15,31.9125,9.1875,1.4775076,0.19915456,0.17172301,-8.605359,0.6183026,1.785476,-0.08149032,-0.12955897,-0.38787797,13.86080245,100.50781943,-30.004608154296875
1649236222155,340.96875,-4.421875,-83.234375,-6.0,31.81875,8.71875,-1.1779623,0.1094968,-1.4126388,-10.565014,0.7236475,-0.44232875,0.012250179,0.12396649,0.28108835,13.86080245,100.50781943,-30.004608154296875
1649236222257,341.75,-3.484375,-84.171875,-5.55,31.2,8.45625,0.10295868,-0.4854345,0.66958034,-10.210073,-0.13347675,2.0488381,-0.012250179,0.0920095,-0.16524427,13.86080245,100.50781943,-30.004608154296875
1649236222363,342.07812,-3.265625,-84.40625,-6.2250004,31.125002,7.7250004,-0.3259554,0.68980104,-0.6408993,-10.013748,1.0307038,0.8463503,-0.14114338,-0.16684212,-0.14713532,13.86080245,100.50781943,-30.004608154296875
1649236222466,342.04688,-3.703125,-84.375,-6.6937504,30.956251,7.8562503,-0.9328213,-0.37124458,-0.8207699,-10.761338,0.08200141,0.19512744,0.0644466,0.08348764,0.1724346,13.86080245,100.50781943,-30.004608154296875
1649236222574,341.85938,-3.265625,-84.234375,-5.7000003,30.16875,7.55625,-0.80030537,0.0032039583,0.3424158,-10.579379,0.26874915,1.4502877,5.326165E-4,-0.11038477,-0.01611165,13.86080245,100.50781943,-30.004608154296875
1649236222675,341.5625,-3.734375,-84.4375,-5.9812503,29.79375,7.2562504,0.53928185,0.5400523,-0.31169975,-9.333796,0.9828198,1.0666169,-0.07509893,-0.058188353,-0.10346076,13.86083391,100.50766225,-29.406585693359375
1649236222783,342.10938,-3.234375,-84.984375,-5.5875,29.306252,8.2875,-0.44093227,0.34874427,-1.3938196,-10.080787,1.0259154,-0.3800795,0.009054481,0.10692277,0.07549839,13.86083391,100.50766225,-29.406585693359375
1649236222885,341.96875,-3.3125,-84.21875,-5.30625,29.400002,10.5,-0.6059418,-0.68121487,-0.15681988,-10.646417,-0.3878607,1.0714053,0.03248961,0.030225987,0.042476166,13.86083391,100.50766225,-29.406585693359375
1649236222990,341.45312,-3.703125,-83.984375,-5.8500004,30.225,8.94375,-0.92038727,0.22190195,0.17398798,-10.483611,0.41718966,1.5795746,-0.11025162,-0.26484355,-0.099199824,13.86083391,100.50766225,-29.406585693359375
1649236223094,341.53125,-3.75,-84.46875,-5.7375,30.525002,8.85,-0.19862556,-0.19633555,-0.5870043,-9.91798,0.29269117,0.15143326,0.08042509,0.15166256,0.26830557,13.86083391,100.50766225,-29.406585693359375
1649236223197,342.29688,-2.984375,-84.8125,-4.7625003,29.962502,8.56875,-0.25311565,0.49406296,-0.0916785,-10.147824,0.9923966,1.2006922,-0.11877348,-0.10612384,-0.19826649,13.86083391,100.50766225,-29.406585693359375
1649236223303,341.71875,-3.59375,-84.484375,-3.4875002,31.0125,9.0,0.66860104,-0.36481994,-0.44307494,-9.233239,0.024540568,0.40102878,0.11770825,0.14207545,0.028628137,13.86083391,100.50766225,-29.406585693359375
1649236223406,342.125,-3.296875,-84.65625,-3.6000001,30.562502,9.8625,1.0918522,-0.27876592,-0.8975679,-8.581417,0.24480712,0.089184016,-0.083620794,-0.019839965,-0.19400556,13.86083391,100.50766225,-29.406585693359375
1649236223513,341.17188,-3.9375,-84.03125,-4.875,31.462502,9.4125,-1.3758764,-0.08967504,-0.47283268,-11.460445,0.66618663,0.2908955,0.083620794,-0.023035664,0.38122028,13.86083391,100.50766225,-29.406585693359375
1649236223622,342.32812,-3.046875,-84.640625,-3.0375001,32.268753,8.3625,0.8512268,0.3490915,1.6599675,-8.93576,0.6374562,2.8778305,-0.069772765,-0.03581846,-0.41663927,13.86083391,100.50766225,-29.406585693359375
1649236223726,341.84375,-3.375,-85.125,-1.7625,32.625,8.625,0.76559734,0.50139,-2.1911864,-8.5143795,1.1264719,-1.3814543,0.14540431,0.19320664,0.23634858,13.86087908,100.50751121,-28.89434814453125
1649236223828,341.82812,-3.75,-83.890625,-1.5187501,33.16875,10.012501,-0.14562416,-1.2441002,0.37425864,-10.07121,-1.0534488,1.1575965,0.13794768,0.12503172,-0.11943925,13.86087908,100.50751121,-28.89434814453125
1649236223934,340.9375,-3.65625,-83.0625,-1.1437501,34.256252,8.7375,1.0503263,0.82994103,-1.6723626,-8.480861,1.590947,-0.5093664,-0.2838846,-0.4107805,0.035019536,13.86087908,100.50751121,-28.89434814453125
1649236224040,341.04688,-4.34375,-83.9375,-0.69375,33.80625,12.093751,-3.2306805,-0.1081118,-0.006435275,-12.66832,0.54168814,0.8607155,0.0484681,-0.08162348,0.47069985,13.86087908,100.50751121,-28.89434814453125
1649236224144,343.0,-2.5625,-85.375,-0.1875,31.931252,11.325001,-1.2310028,0.0048004985,1.7321728,-11.029489,0.31184477,2.858677,0.06870753,0.41264465,-0.27922422,13.86087908,100.50751121,-28.89434814453125
1649236224247,341.01562,-4.578125,-83.90625,-1.0125,32.04375,9.225,0.9830971,-0.110497475,-0.471906,-8.677185,0.29747957,0.22864626,0.06657706,0.5692339,-0.39320415,13.86087908,100.50751121,-28.89434814453125
1649236224350,341.29688,-3.453125,-83.59375,-2.9437501,30.393751,8.868751,-0.46299553,-1.4533379,-0.37211418,-10.234015,-1.4562732,-0.85413146,0.016511112,0.752454,-0.1918751,13.86087908,100.50751121,-28.89434814453125
1649236224454,340.75,-3.65625,-82.875,-3.3375,28.556252,7.74375,1.4660959,0.29682577,0.8409797,-8.341997,0.16340427,0.7314286,-0.17842653,-0.7761554,-0.22915825,13.86087908,100.50751121,-28.89434814453125
1649236224562,342.73438,-2.5625,-87.0,-4.4812503,28.25625,9.8625,-0.194664,0.7161578,-1.4125892,-10.047267,0.8146271,-1.055843,-0.17842653,-0.18495108,0.10852061,13.86087908,100.50751121,-28.89434814453125
1649236224667,345.23438,-179.70312,-87.765625,-3.3937502,28.63125,9.262501,-0.760705,-0.52404815,-0.017702669,-10.387842,-0.7517793,0.11312603,0.2647104,0.1207708,0.118107714,13.86089438,100.50734072,-29.08612060546875
1649236224770,344.23438,-179.64062,-88.890625,-2.4,27.900002,8.775001,1.9907303,0.03960555,-0.65284705,-7.699753,0.014963761,-0.035314474,0.025032977,0.09094427,-0.24939768,13.86089438,100.50734072,-29.08612060546875
1649236224873,343.01562,-0.828125,-88.890625,-3.7500002,27.393751,8.981251,-0.55685616,-0.618331,-0.9103483,-9.946711,-0.58897364,-0.9696517,0.13049105,0.05579158,0.35778514,13.86089438,100.50734072,-29.08612060546875
1649236224977,343.82812,-0.34375,-88.21875,-3.525,26.831251,9.1875,1.3874245,-0.54408866,0.6232889,-8.811261,-0.94810385,1.0378864,0.07190323,-0.17216828,-0.12476542,13.86089438,100.50734072,-29.08612060546875
1649236225083,344.23438,-0.75,-88.1875,-2.9250002,25.81875,9.28125,0.81373596,0.62860966,-0.53742063,-8.978855,0.55605334,0.3196259,-0.13049105,-0.2563217,0.004127778,13.86089438,100.50734072,-29.08612060546875
1649236225185,344.57812,-0.890625,-88.546875,-4.3125,26.19375,7.1625004,-0.6825266,-0.005578272,-0.5151282,-9.88925,0.17298107,0.05566519,0.011184947,-0.041144624,0.18095645,13.86089438,100.50734072,-29.08612060546875
1649236225288,345.07812,-0.09375,-87.328125,-2.79375,25.9125,7.6875005,-0.41497135,-0.14875355,0.20055765,-9.965864,-0.22026655,0.712275,0.05059857,0.15059732,-0.08428656,13.86089438,100.50734072,-29.08612060546875
1649236225395,344.3125,-0.8125,-86.875,-3.5062501,24.88125,7.93125,1.0354118,-0.31188422,-0.479582,-8.5383215,-0.33997664,0.16579847,0.12409965,0.0920095,-0.11730879,13.86089438,100.50734072,-29.08612060546875
1649236225499,344.04688,-1.03125,-86.4375,-3.6750002,25.031252,7.51875,-0.42943192,-1.288015,0.70022297,-10.296265,-1.091756,0.62129533,0.1549914,-0.02516613,0.22995718,13.86089438,100.50734072,-29.08612060546875
1649236225603,343.92188,-0.96875,-86.203125,-2.98125,24.91875,6.1125,1.5319014,0.38330296,0.772802,-8.203134,0.3309984,1.8189948,-0.18268746,-0.38734534,-0.22702779,13.86089438,100.50734072,-29.08612060546875
1649236225713,345.0,-0.390625,-86.96875,-2.8125,24.675001,6.8250003,-1.521575,0.29156354,-0.7282634,-10.63684,0.28790274,0.78410107,-0.046337638,-0.1561898,0.28641453,13.86092629,100.50721212,-29.016326904296875
1649236225817,345.89062,0.1875,-87.328125,-1.03125,24.2625,8.137501,-0.45351887,0.22243729,1.0360407,-10.277111,0.08200141,1.9674352,0.035685305,-0.23182134,-0.10772169,13.86092629,100.50721212,-29.016326904296875
1649236225922,345.20312,-0.359375,-85.84375,-1.06875,23.325,6.58125,0.13329983,0.25207734,-0.025893927,-9.5971575,0.10594343,1.0570401,-0.021837277,0.14101022,-0.071503766,13.86092629,100.50721212,-29.016326904296875
1649236226026,345.1875,-0.84375,-85.15625,-1.2375001,22.95,6.525,0.6577196,0.23948738,-1.3372327,-9.0842,0.19692309,0.03172317,-0.105990686,-0.06564499,-0.061916668,13.86092629,100.50721212,-29.016326904296875
1649236226130,345.125,-0.578125,-83.6875,-0.975,23.38125,6.01875,-0.51700974,-0.72468543,0.51248944,-10.3639,-0.79008657,1.5939398,0.11025162,0.09094427,0.2917407,13.86092629,100.50721212,-29.016326904296875
1649236226233,345.34375,-0.375,-83.59375,-1.3312501,24.562502,6.20625,-0.051342964,0.40119797,0.121077895,-9.855731,0.350152,1.3162124,-0.06551183,-0.1338199,-0.21850592,13.86092629,100.50721212,-29.016326904296875
1649236226336,345.17188,-0.75,-84.09375,0.24375,24.525002,5.2312503,-1.0015202,0.692014,-0.6866436,-10.732608,1.1264719,0.5781997,0.19227456,0.057922047,0.24380521,13.86092629,100.50721212,-29.016326904296875
1649236226444,344.96875,-0.703125,-84.09375,-0.90000004,25.35,5.5687504,0.34016037,0.46486863,0.45259953,-9.165603,5.985504E-4,1.6274586,0.0612509,-0.09653674,-0.24300629,13.86092629,100.50721212,-29.016326904296875
1649236226545,344.25,-1.46875,-83.75,-1.81875,24.018751,6.2812505,1.3058958,-0.73364747,-1.1052042,-8.298902,-0.9672575,0.20949265,-0.1517957,-0.19027725,-0.13435252,13.86092629,100.50721212,-29.016326904296875
1649236226653,344.78125,-1.796875,-83.65625,-3.4125001,23.4375,6.24375,-0.34973812,-1.1106043,0.12255108,-10.454881,-1.2982559,1.282095,0.12196918,-0.051796954,0.049932797,13.86092629,100.50721212,-29.016326904296875
1649236226759,346.60938,-0.5625,-82.96875,-2.2875001,23.475,6.8625,0.4121704,-0.58138007,0.028902054,-10.061633,-0.46926352,2.0057425,-0.037815772,0.35618728,0.045671865,13.86096457,100.50701891,-27.36138916015625
1649236226862,347.79688,0.78125,-83.34375,-1.9687501,24.431252,5.775,-1.5028963,0.38339517,-0.890357,-10.914567,0.9828198,-0.040102877,0.17523083,0.13461882,0.699725,13.86096457,100.50701891,-27.36138916015625
1649236226967,347.67188,1.0,-83.046875,-0.16875,23.212502,6.2250004,1.0324926,0.61214924,1.5003517,-9.367314,0.9923966,2.4612393,-0.2774932,-0.02516613,-0.6893389,13.86096457,100.50701891,-27.36138916015625
1649236227072,347.07812,-0.515625,-83.5625,-1.7625,23.643751,7.8375,-0.4955063,0.53206354,1.7705479,-10.281899,0.8098387,2.331354,0.18481793,-0.047536023,0.24593568,13.86096457,100.50701891,-27.36138916015625
1649236227179,345.03125,-3.71875,-82.796875,-2.11875,24.2625,7.55625,0.35163593,-0.4443132,-0.86863863,-9.1272955,-0.0664391,-0.31783026,0.3509943,0.26670772,0.23741381,13.86096457,100.50701891,-27.36138916015625
1649236227278,344.28125,-3.5,-83.40625,-0.52500004,25.2,7.3500004,0.64785767,-1.0486554,-0.02551192,-10.032902,-0.15801731,0.80804306,0.0015978495,0.12716219,-0.2728328,13.86096457,100.50701891,-27.36138916015625
1649236227384,344.95312,-2.3125,-84.15625,-0.88125,24.73125,7.3500004,-0.0046510696,-0.32550487,0.5102242,-9.640253,-0.4213795,0.760159,0.11451255,-0.2179733,0.17776076,13.86096457,100.50701891,-27.36138916015625
1649236227492,344.53125,-3.734375,-83.71875,-1.21875,24.862501,7.0125003,-1.0993853,0.86058867,-0.11042273,-10.761338,1.4664485,0.961272,0.046337638,-0.54819554,0.3236977,13.86096457,100.50701891,-27.36138916015625
1649236227596,344.59375,-3.578125,-84.03125,-0.01875,24.50625,7.70625,1.0637674,0.6134422,-0.31102705,-8.519168,1.4281414,1.1528081,0.03675054,-0.018774733,-0.23554966,13.86096457,100.50701891,-27.36138916015625
1649236227699,343.82812,-4.03125,-83.6875,-1.3125,24.618752,9.075001,0.26400757,0.07960349,0.5874189,-10.104729,0.7140707,2.4127567,0.1549914,-0.03901416,-0.14393961,13.8609968,100.50680233,-26.60101318359375
1649236227805,342.17188,-5.3125,-81.140625,-0.24375,24.6375,9.056251,4.2652683,0.4133953,-0.64051735,-5.5581393,1.5095441,1.3736732,-0.32968962,0.17935862,-0.16950521,13.8609968,100.50680233,-26.60101318359375
1649236227909,341.5,-5.65625,-79.34375,-1.8750001,23.962502,8.868751,-1.9401197,-1.1275723,-1.7833436,-11.647791,-0.7086837,-0.7392098,0.3254287,0.45525396,-0.09813459,13.8609968,100.50680233,-26.60101318359375
1649236228014,343.07812,-4.140625,-79.625,-2.1000001,23.118752,8.868751,1.1417408,0.001974225,0.7279836,-8.389881,0.38367084,1.38325,0.25405806,0.014247492,-0.116243556,13.8609968,100.50680233,-26.60101318359375
1649236228120,342.0,-5.984375,-79.578125,-2.7,23.0625,9.337501,1.1129217,0.10930136,-0.6961607,-7.6470804,0.7140707,0.439336,-0.11025162,0.06005251,0.059519894,13.8609968,100.50680233,-26.60101318359375
1649236228222,344.75,-4.0,-82.21875,-2.71875,22.237501,8.587501,-0.21146774,-0.6508011,-1.3414428,-10.670359,-0.14305355,0.15143326,0.0015978495,0.021704122,-0.031024912,13.8609968,100.50680233,-26.60101318359375
1649236228326,343.67188,-4.171875,-81.875,-2.9250002,22.3875,8.625,-1.113162,1.1925583,2.141597,-10.651205,1.3323733,3.1124623,0.12303442,-0.05286219,-0.033155378,13.8609968,100.50680233,-26.60101318359375
