timestamp,orientation.x,orientation.y,orientation.z,ak0991x_magnetometer.x,ak0991x_magnetometer.y,ak0991x_magnetometer.z,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,icm4x6xx_accelerometer.x,icm4x6xx_accelerometer.y,icm4x6xx_accelerometer.z,icm4x6xx_gyroscope.x,icm4x6xx_gyroscope.y,icm4x6xx_gyroscope.z,GPS.lat,GPS.long,GPS.alt
1644885853912,140.5,-179.09375,-82.21875,4.70625,-43.350002,48.9,2.5686078,-0.97587365,-0.7582407,-5.2564697,-1.2934675,0.5351041,-0.039813083,0.036883693,0.02063889,13.85781963,100.53348392,-22.73883056640625
1644885854022,140.46875,-179.125,-82.203125,6.3187504,-43.29375,49.406254,2.6946974,0.14322393,0.9253446,-8.461707,5.985504E-4,-1.1803415,0.09227581,0.21690807,-0.07416685,13.85781963,100.53348392,-22.73883056640625
1644885854125,140.48438,-179.15625,-82.046875,5.1937504,-43.2,49.93125,2.3767729,-0.61469084,1.3322879,-8.361151,0.28790274,0.15143326,0.09121058,0.041144624,-0.072036386,13.85781963,100.53348392,-22.73883056640625
1644885854230,140.51562,-179.14062,-81.96875,5.4375,-41.98125,47.86875,3.139985,-0.6266181,-2.3341537,-9.774328,-0.7565677,-3.3315318,0.0038614697,0.29147437,-0.100797676,13.85770288,100.5334781,-21.98480224609375
1644885854333,140.23438,-179.01562,-82.15625,6.1875005,-41.2125,47.287502,-1.65137,-0.81487465,1.7889603,-11.839328,0.13467385,1.2389994,0.09121058,0.04540556,-0.007057169,13.85770288,100.5334781,-21.98480224609375
1644885854436,140.40625,-179.14062,-82.296875,6.9750004,-42.318752,47.456253,-3.0922794,0.18754554,-1.9158429,-11.259332,1.3036429,-1.7645266,-0.00998656,0.024100898,0.0025299285,13.85770288,100.5334781,-21.98480224609375
1644885854554,140.32812,-179.15625,-82.390625,10.556251,-42.600002,47.925003,1.5972433,0.9033426,2.4536805,-7.2113357,-0.32561144,-0.3226187,-0.082422405,-0.18575001,0.067509145,13.85770288,100.5334781,-21.98480224609375
1644885854659,140.20312,-179.09375,-82.203125,11.08125,-41.9625,49.7625,0.37144756,1.4526638,-0.06135261,-8.634089,0.13467385,-3.1250317,-0.06644391,-0.10585753,0.021704122,13.85770288,100.5334781,-21.98480224609375
1644885854758,140.01562,-179.03125,-82.21875,8.7375,-43.0875,51.562504,2.2670794,0.29823226,-0.8109462,-7.350199,0.74758947,-2.3971944,0.034753226,0.0027962367,-0.011318101,13.85770288,100.5334781,-21.98480224609375
1644885854858,139.98438,-178.95312,-82.234375,7.0875,-43.912502,50.5875,1.078454,0.11835532,-0.35155952,-8.222287,-0.91458505,-1.6879122,-0.12609696,-0.03874785,0.0046603945,13.85770288,100.5334781,-21.98480224609375
1644885854963,139.78125,-178.85938,-82.515625,7.0125003,-44.456253,49.968754,1.52071,-2.1495912,-0.8393904,-9.324219,-2.236783,-2.7084408,0.047536023,0.1178414,-0.04540556,13.85770288,100.5334781,-21.98480224609375
1644885855069,139.75,-178.90625,-82.609375,7.0687504,-44.25,51.112503,1.2166348,1.4313747,-0.17959356,-9.4774475,0.8002619,-3.115455,-0.04833495,0.027296597,0.0046603945,13.85770288,100.5334781,-21.98480224609375
1644885855172,139.67188,-178.89062,-82.75,5.4,-43.7625,50.625004,0.815197,1.5467507,0.82194424,-11.177929,0.43634325,-1.7741034,-0.032356452,0.09760197,-0.03901416,13.85770288,100.5334781,-21.98480224609375
1644885855275,139.67188,-178.95312,-82.859375,5.3812504,-43.575,50.287502,-0.8367214,-0.7190877,-2.400665,-9.348161,1.1552023,-0.27473465,0.036883693,0.0038614697,-0.06884068,13.85757767,100.53347863,-21.88555908203125
1644885855375,139.5,-178.875,-82.921875,3.73125,-43.2,49.537502,-0.3273878,-0.4131714,0.04191506,-9.487024,-0.6655881,-1.2282255,-0.039813083,-0.07390054,0.03874785,13.85757767,100.53347863,-21.88555908203125
1644885855479,139.39062,-178.85938,-82.890625,5.4187503,-43.65,46.0125,0.055595398,1.4176596,0.5818654,-9.276335,0.06284779,-1.4341269,-0.118640326,-0.10692277,0.067509145,13.85757767,100.53347863,-21.88555908203125
1644885855583,139.10938,-178.73438,-82.921875,6.0375004,-45.15,47.11875,-0.7003145,1.836171,0.8796127,-10.799645,1.1073183,-2.167351,-0.047269717,-0.036617383,0.018508423,13.85757767,100.53347863,-21.88555908203125
1644885855686,139.125,-178.82812,-83.375,7.1625004,-45.9,47.79375,0.89940643,-1.7197618,0.7472595,-8.653243,-0.2825158,1.3928268,0.063514516,0.041144624,-0.09121058,13.85757767,100.53347863,-21.88555908203125
1644885855785,138.09375,-178.0,-83.28125,7.3125005,-45.80625,50.025,-0.7749071,0.6962807,1.417365,-9.491813,1.7729063,1.1240777,0.05712312,-0.062182978,-0.028361829,13.85757767,100.53347863,-21.88555908203125
1644885855886,138.0,-177.90625,-83.25,5.4187503,-45.318752,50.268753,-1.0052271,0.58245873,-0.38099182,-11.388618,1.4089876,0.08439561,-0.03768262,0.03155753,-0.0038614697,13.85757767,100.53347863,-21.88555908203125
1644885855989,137.8125,-177.84375,-84.546875,4.3500004,-44.90625,50.5875,-1.2469826,-0.3202067,0.56440294,-10.085575,0.8002619,1.1815386,0.030492295,-0.028095521,0.029160755,13.85757767,100.53347863,-21.88555908203125
1644885856094,137.84375,-177.9375,-84.71875,3.2250001,-44.325,50.081253,0.6520872,1.7656711,0.63059974,-9.88925,0.66139823,-4.9123034,-0.012117025,-0.04194355,0.015312725,13.85757767,100.53347863,-21.88555908203125
1644885856206,137.90625,-178.01562,-84.734375,2.8875,-43.350002,48.506252,1.6041021,-0.8612754,1.1025443,-7.4028716,-0.013766659,3.4955344,0.05392742,0.072036386,-0.018774733,13.85744998,100.53347664,-21.6536865234375
1644885856301,137.6875,-177.84375,-84.796875,4.40625,-43.443752,44.625,2.0247498,-0.7088178,0.91713357,-8.476072,-0.46447513,-0.6721721,0.036883693,-0.0035951615,-0.037948925,13.85744998,100.53347664,-21.6536865234375
1644885856406,137.46875,-177.60938,-86.046875,9.431251,-42.581253,44.362503,0.45478344,-1.1601107,-0.40091765,-8.830415,-1.0630256,-0.13587095,0.015579033,0.05392742,0.0035951615,13.85744998,100.53347664,-21.6536865234375
1644885856506,137.42188,-177.64062,-86.109375,10.9125,-44.025,50.79375,-0.88234997,-1.5307292,0.30077565,-8.399458,-0.22505496,1.6801311,0.02197043,-0.06963961,0.0057256273,13.85744998,100.53347664,-21.6536865234375
1644885856614,137.5,-177.71875,-86.453125,3.9562502,-43.8375,53.1375,0.24167347,0.48714453,-0.40511668,-11.029489,-0.5602432,-2.3588872,-0.047269717,0.11038477,0.0046603945,13.85744998,100.53347664,-21.6536865234375
1644885856715,137.5,-177.70312,-86.640625,2.9625,-45.956253,48.61875,1.7570996,-1.5000769,0.13387781,-8.552687,-1.6095021,1.1001357,-0.05685681,0.11677617,0.00998656,13.85744998,100.53347664,-21.6536865234375
1644885856819,137.65625,-177.79688,-86.6875,3.2250001,-45.600002,48.562504,-0.430768,0.29673284,2.7362747,-10.373477,0.5129577,-0.6194997,0.09014534,-0.10692277,-0.012383334,13.85744998,100.53347664,-21.6536865234375
1644885856919,137.5625,-177.71875,-86.625,2.79375,-45.15,47.5875,0.21752834,0.8218776,0.15677929,-7.824251,1.7824832,1.4502877,-0.02063889,-0.017443191,-6.657706E-4,13.85744998,100.53347664,-21.6536865234375
1644885857030,137.40625,-177.60938,-86.5625,6.3750005,-44.775,46.0125,-0.31546974,0.35393065,1.2610166,-10.478823,-0.05207389,-0.15502456,-0.027030287,-0.012117025,-0.03155753,13.85744998,100.53347664,-21.6536865234375
1644885857128,137.45312,-177.625,-86.703125,7.275,-42.506252,46.3875,0.63659954,-1.0981994,0.58666146,-9.563639,-0.79966336,0.2765303,0.044340324,0.013448567,-0.03155753,13.85744998,100.53347664,-21.6536865234375
1644885857231,137.89062,-178.0,-87.5,10.1625,-41.53125,46.518753,-0.03922367,2.4538717,1.5035706,-9.635465,0.41718966,-1.4197617,-0.13781452,-0.08668334,0.03129122,13.85732297,100.53347884,-21.6180419921875
1644885857334,138.14062,-178.23438,-87.6875,10.368751,-41.025,48.225002,-0.6888876,1.7863542,2.371196,-9.257181,2.6354175,1.83336,-0.013182258,-0.12290126,-0.0027962367,13.85732297,100.53347884,-21.6180419921875
1644885857434,137.85938,-177.98438,-87.609375,9.637501,-41.60625,47.86875,0.034352303,0.9592053,1.0682733,-12.045229,1.1552023,-1.769315,0.072036386,0.03155753,-0.07097115,13.85732297,100.53347884,-21.6180419921875
1644885857546,137.5625,-177.6875,-87.640625,9.825001,-42.24375,48.075,2.055336,4.0697756,1.2616205,-9.1272955,1.4903905,-0.777517,-0.2508624,0.012383334,0.03874785,13.85732297,100.53347884,-21.6180419921875
1644885857647,137.90625,-2.078125,-87.90625,10.33125,-42.54375,46.96875,-1.5519047,1.2210625,0.4611943,-9.721656,3.0903158,3.9989154,-0.008921326,-0.03768262,-0.033687994,13.85732297,100.53347884,-21.6180419921875
1644885857752,138.15625,-1.859375,-88.109375,11.34375,-43.3875,48.318752,-0.37115288,2.2553,0.5089853,-8.375516,1.7106571,-1.9321208,-0.07070484,-0.25072923,0.029160755,13.85732297,100.53347884,-21.6180419921875
1644885857857,138.14062,-1.765625,-88.171875,10.125,-41.2125,47.925003,-0.6492729,-0.36577347,1.7160922,-10.03769,-0.93852705,2.7246015,-0.012117025,-0.028095521,-0.016644266,13.85732297,100.53347884,-21.6180419921875
1644885857956,138.45312,-1.5625,-88.390625,11.83125,-40.912502,47.71875,1.218502,-1.0843437,1.5677737,-7.350199,-0.04249708,0.23822308,0.069905914,-0.09733567,-0.03581846,13.85732297,100.53347884,-21.6180419921875
1644885858066,138.64062,-1.328125,-88.609375,12.993751,-40.143753,48.2625,-1.0592175,0.14388615,0.24990413,-7.6614456,1.2940661,3.0933087,0.008122402,-0.05366111,0.019573657,13.85732297,100.53347884,-21.6180419921875
1644885858169,139.14062,-0.953125,-88.921875,14.437501,-40.256252,48.412502,-3.8149958,0.38131034,-1.9070041,-9.807847,3.2202013,3.7259765,-0.057922047,-0.07070484,0.0057256273,13.85732297,100.53347884,-21.6180419921875
1644885858272,139.21875,-0.8125,-88.984375,11.925,-41.53125,51.225002,-0.24227905,0.72019064,-0.8541907,-9.199121,0.9391256,-0.57161564,-0.0057256273,-0.02063889,-6.657706E-4,13.8571931,100.53347997,-22.30596923828125
1644885858372,139.28125,-0.75,-88.984375,8.493751,-43.3875,51.16875,-0.26211834,-0.84364676,2.0744684,-10.152613,-0.9864111,1.311424,0.037948925,-0.022769356,-0.037948925,13.8571931,100.53347997,-22.30596923828125
1644885858472,139.48438,-0.59375,-89.140625,6.95625,-44.268753,49.350002,1.9819231,1.8071795,1.0017444,-9.625888,-0.8475474,-3.2213984,-0.043008782,0.05925359,-0.029427063,13.8571931,100.53347997,-22.30596923828125
1644885858581,139.54688,-0.53125,-89.0625,7.18125,-43.800003,48.393753,-1.4022589,-1.294278,1.5974207,-8.619724,-1.5616181,-1.2425907,0.08162348,-0.18681525,0.03768262,13.8571931,100.53347997,-22.30596923828125
1644885858682,139.76562,-0.296875,-89.046875,8.53125,-43.143753,50.2125,1.8581562,-0.48744422,1.0340428,-8.0684595,-3.50152,-1.2090719,-0.17616291,-0.11544463,0.07603101,13.8571931,100.53347997,-22.30596923828125
1644885858790,139.90625,-0.15625,-89.140625,7.18125,-42.91875,49.631252,4.0218234,-0.6280665,-3.259281,-4.3939586,-1.858499,-0.092775315,-0.21251398,0.114645705,0.057922047,13.8571931,100.53347997,-22.30596923828125
1644885858894,140.28125,0.125,-89.359375,7.2937503,-40.350002,48.768753,2.7215376,-2.4274604,1.5701196,-6.597821,-3.0753522,0.47285482,0.054992653,-0.04940018,0.028095521,13.8571931,100.53347997,-22.30596923828125
1644885858995,140.26562,0.171875,-89.296875,5.4375,-40.65,49.575,0.3867464,0.27122286,-1.3275473,-10.348937,-1.9973627,-0.7200562,-0.12503172,0.107189074,0.05579158,13.8571931,100.53347997,-22.30596923828125
1644885859104,140.17188,0.140625,-89.328125,7.5000005,-42.35625,46.912502,-1.8885431,2.3871102,-0.47382116,-9.913192,2.4534583,-1.496376,-0.024899822,-0.20385897,0.03768262,13.8571931,100.53347997,-22.30596923828125
1644885859200,140.375,0.171875,-89.34375,6.7875004,-43.143753,49.800003,-0.5816612,0.9966999,-1.5412095,-10.176555,2.2667105,1.0187328,-0.027030287,0.032622762,-0.012383334,13.8570617,100.53348054,-23.15655517578125
1644885859302,140.17188,0.078125,-89.328125,6.7125,-43.8375,45.16875,0.35124874,-0.34699792,0.628021,-9.357738,0.3549404,1.929128,0.07310162,-0.039813083,-0.034753226,13.8570617,100.53348054,-23.15655517578125
1644885859409,140.20312,0.046875,-89.28125,12.225,-44.737503,43.5,1.1618156,0.7902572,-1.0736783,-11.2928505,0.56563014,-1.745373,0.008122402,0.22862564,-0.07310162,13.8570617,100.53348054,-23.15655517578125
1644885859512,140.4375,0.109375,-89.296875,14.45625,-43.537502,46.0875,2.3307204,-0.7260201,1.2828028,-9.975441,-2.0548236,-0.31783026,0.05605789,0.253126,-0.04540556,13.8570617,100.53348054,-23.15655517578125
1644885859615,140.54688,0.046875,-89.0625,14.325001,-42.9,47.756252,2.2657375,-0.14644244,1.203584,-8.930971,-0.45489833,0.33877954,0.09973244,0.06777545,-0.032622762,13.8570617,100.53348054,-23.15655517578125
1644885859724,140.78125,0.15625,-89.140625,15.187501,-42.075,48.187504,2.0677276,1.3471441,0.9520273,-8.509591,0.52732295,0.15143326,-0.03768262,-0.019573657,0.044074018,13.8570617,100.53348054,-23.15655517578125
1644885859827,140.92188,0.1875,-89.453125,16.425001,-43.256252,47.90625,-0.12017918,0.38180456,-0.90087396,-8.696339,1.0163386,-0.044891283,-0.013182258,-0.07390054,0.019573657,13.8570617,100.53348054,-23.15655517578125
1644885859927,141.10938,0.15625,-89.578125,14.700001,-41.15625,48.506252,0.88723755,1.1331419,-1.236073,-8.404246,1.198298,0.48722005,-0.023834588,0.09547151,0.0014646954,13.8570617,100.53348054,-23.15655517578125
1644885860030,141.125,0.09375,-89.390625,14.306251,-41.41875,48.318752,1.7219834,-0.027205002,0.72203577,-9.879673,0.7188591,-0.6817489,0.12529804,0.17642923,-0.04540556,13.8570617,100.53348054,-23.15655517578125
1644885860131,141.09375,-0.046875,-89.046875,14.94375,-42.487503,50.925003,0.06203842,0.89422476,-1.7829039,-9.213487,0.88645315,0.2861071,-0.061117746,0.08055825,-0.007057169,13.8570617,100.53348054,-23.15655517578125
1644885860237,141.15625,-0.109375,-88.96875,10.14375,-42.80625,51.375004,-1.3249788,0.09701019,-1.2382153,-8.605359,0.56563014,0.23343466,-0.032356452,-0.0856181,0.061117746,13.8569262,100.53348058,-23.684722900390625
1644885860337,140.59375,-179.1875,-88.921875,10.950001,-43.331253,48.15,-1.3924904,2.6728837,-0.22297284,-11.599907,2.190096,-0.9451111,-0.08455287,-0.10585753,0.0046603945,13.8569262,100.53348058,-23.684722900390625
1644885860439,140.6875,-179.1875,-88.921875,12.093751,-43.0125,47.90625,-0.117482185,1.0999603,-1.1750686,-10.430939,1.2797008,-1.0079589,0.027296597,0.062449288,-0.026231363,13.8569262,100.53348058,-23.684722900390625
1644885860543,140.875,-179.25,-88.953125,15.262501,-41.41875,48.80625,-1.2512999,-0.054315772,-0.9104079,-10.0903635,0.9828198,0.8559271,0.009187635,-0.013182258,-6.657706E-4,13.8569262,100.53348058,-23.684722900390625
1644885860647,140.9375,-179.23438,-88.921875,12.243751,-41.456253,52.031254,-0.50468254,0.0045330776,0.23245554,-8.792108,0.014963761,0.49200845,-0.014247492,-0.062182978,0.013182258,13.8569262,100.53348058,-23.684722900390625
1644885860749,141.15625,-179.29688,-88.921875,9.375,-42.65625,49.256252,0.42745304,-0.541531,-2.1927063,-8.720282,-2.7880478,-2.8233624,-0.13248836,-0.027030287,0.05898728,13.8569262,100.53348058,-23.684722900390625
1644885860854,141.25,-179.3125,-88.96875,10.856251,-42.412502,47.34375,0.20646477,-0.6461133,0.85213715,-9.074623,0.26874915,2.010531,0.051796954,0.037948925,-0.03155753,13.8569262,100.53348058,-23.684722900390625
1644885860959,141.35938,-179.34375,-89.015625,13.51875,-42.412502,47.268753,-1.6348724,0.44139045,0.9643257,-11.767501,-1.2689269,-2.5983074,-0.0920095,-0.12609696,0.062182978,13.8569262,100.53348058,-23.684722900390625
1644885861060,141.32812,-179.34375,-89.078125,12.243751,-42.46875,49.65,-2.7154894,-0.49679154,0.97299194,-10.622475,0.46986207,0.59256494,0.05712312,-0.12929265,0.02063889,13.8569262,100.53348058,-23.684722900390625
1644885861164,141.42188,-179.42188,-89.0,10.1625,-43.0125,50.30625,-0.90826607,1.7116883,-1.9395648,-9.759963,2.5013423,-0.035314474,-0.05366111,-0.019573657,-0.012383334,13.8569262,100.53348058,-23.684722900390625
1644885861272,141.40625,-179.45312,-88.96875,10.387501,-42.075,48.468754,1.4106321,-0.5633942,-0.17835018,-9.189545,-1.5664065,-1.9129672,-0.06005251,-0.03129122,0.007856093,13.85679024,100.53347548,-23.4813232421875
1644885861373,141.42188,-179.45312,-88.96875,11.08125,-42.65625,47.71875,0.6056652,-0.44014728,0.97679806,-8.112154,-1.067814,1.8668787,-0.044074018,-0.021704122,0.04513925,13.85679024,100.53347548,-23.4813232421875
1644885861473,141.39062,-179.46875,-88.96875,12.3,-41.850002,47.68125,0.08073807,-0.263554,-1.2310574,-8.81605,-0.47405192,-0.025737667,-0.10053137,0.023035664,0.04194355,13.85679024,100.53347548,-23.4813232421875
1644885861576,142.89062,179.01562,-87.71875,13.687501,-43.125,48.300003,-1.1754389,-0.08180956,-1.6929631,-7.1634517,1.4425066,1.210269,0.0017310036,-0.0984009,0.027030287,13.85679024,100.53347548,-23.4813232421875
1644885861679,142.84375,179.0625,-87.734375,14.137501,-43.256252,50.9625,-0.13162422,0.8825899,-0.66581607,-10.78528,1.4520833,-1.1228806,0.036883693,0.0177095,-0.07523208,13.85679024,100.53347548,-23.4813232421875
1644885861783,142.73438,179.15625,-87.828125,8.025001,-44.625,54.05625,1.7071342,0.05761595,0.49215892,-11.911154,-0.4213795,-1.7980455,0.04966649,0.17855969,-0.054992653,13.85679024,100.53347548,-23.4813232421875
1644885861883,141.8125,-179.90625,-88.734375,6.76875,-44.193752,50.5875,2.4282913,-2.5090258,-0.28112933,-7.872135,-0.44532153,0.51116204,0.22542994,0.24460414,-0.11358047,13.85679024,100.53347548,-23.4813232421875
1644885861989,141.90625,180.0,-88.6875,5.9437504,-43.6875,52.800003,-0.72451496,0.30162972,1.4865403,-12.874221,1.1456255,0.2861071,0.13914606,0.14447223,-0.10505861,13.85679024,100.53347548,-23.4813232421875
1644885862090,142.0625,179.90625,-88.65625,4.21875,-40.40625,50.49375,2.0763636,-1.7813362,1.1654807,-9.227852,-1.6956934,1.9003977,0.037948925,0.1657769,-0.04860126,13.85679024,100.53347548,-23.4813232421875
1644885862194,142.125,179.84375,-88.765625,4.5,-36.112503,50.081253,0.09385967,1.0263149,-0.88048184,-9.855731,1.2366052,-7.671621,0.02516613,-0.07816147,0.0046603945,13.85665071,100.53347054,-23.6488037109375
1644885862294,142.23438,179.76562,-88.796875,2.3625002,-31.500002,50.718754,-1.0838737,-1.6709892,-5.0624967,-11.925519,-0.30166942,-4.2078094,0.16790736,0.077362545,-0.13914606,13.85665071,100.53347054,-23.6488037109375
1644885862402,142.34375,179.70312,-88.75,-3.3187501,-24.206251,49.575,0.67549324,-0.82355756,1.6587787,-11.2449665,-1.3030443,3.3039982,-0.0046603945,0.04220986,-0.054992653,13.85665071,100.53347054,-23.6488037109375
1644885862504,142.26562,179.76562,-88.578125,-1.575,-21.243752,45.65625,-0.21007633,0.62682194,3.2177331,-10.646417,0.56084174,1.2150574,0.13914606,-0.05685681,-0.04220986,13.85665071,100.53347054,-23.6488037109375
1644885862605,142.40625,179.73438,-88.4375,0.975,-20.493752,43.706253,-0.5013437,-0.7639209,-2.9144433,-7.8865004,1.3084313,-0.66738373,0.03155753,0.024100898,-0.03581846,13.85665071,100.53347054,-23.6488037109375
1644885862708,142.53125,179.65625,-88.875,4.6875,-22.181252,46.2,0.6469908,0.7729326,1.973626,-10.555437,-0.4357447,-0.11671733,-0.03129122,0.033687994,-0.0038614697,13.85665071,100.53347054,-23.6488037109375
1644885862813,142.51562,179.625,-88.921875,1.3312501,-22.706251,48.187504,-1.0792656,-1.5329583,0.037180126,-10.66557,-1.858499,-0.30346507,0.03901416,-0.030225987,0.00998656,13.85665071,100.53347054,-23.6488037109375
1644885862916,142.54688,179.57812,-88.875,0.76875,-24.300001,47.006252,-0.04173851,1.1353896,0.35508674,-8.916606,-0.7469909,-0.3369839,-0.088813804,-0.10905323,0.04513925,13.85665071,100.53347054,-23.6488037109375
1644885863016,142.60938,179.54688,-88.765625,3.6750002,-27.2625,46.425003,-0.17774963,0.53003716,-0.17056091,-8.590994,0.86729956,1.5173253,-0.050465416,-0.028095521,0.057922047,13.85665071,100.53347054,-23.6488037109375
1644885863123,142.6875,179.5,-88.65625,5.9812503,-33.16875,49.575,0.18745708,1.3222865,1.5046085,-8.413823,0.6087258,1.4454993,-0.03129122,-0.05259588,0.05366111,13.85665071,100.53347054,-23.6488037109375
1644885863217,142.29688,179.95312,-89.03125,3.6562502,-34.29375,54.45,-1.438899,1.9701933,1.7633486,-12.107478,1.5382746,-0.14544775,0.0177095,-0.12183603,0.024899822,13.85651086,100.533464,-24.211090087890625
1644885863324,142.125,-179.89062,-89.765625,-3.4687502,-34.93125,52.893753,-0.0041561127,1.8464224,0.8541334,-11.839328,-1.0486604,-3.3650506,-0.1015966,0.007057169,0.074965775,13.85651086,100.533464,-24.211090087890625
1644885863425,142.1875,-179.82812,-89.71875,-3.54375,-36.46875,48.15,-0.2688408,0.33747676,-1.2543828,-9.836577,-0.45968673,-0.54767364,-0.04194355,0.032622762,0.039813083,13.85651086,100.533464,-24.211090087890625
1644885863533,141.625,-179.15625,-89.03125,-6.3375,-35.30625,49.218754,-0.89080334,0.77260864,-0.8638387,-9.645041,0.5943606,-0.19812019,-0.04513925,-0.050465416,0.04940018,13.85651086,100.533464,-24.211090087890625
1644885863635,141.35938,-1.203125,-88.796875,-7.70625,-30.675001,44.90625,-2.0154896,0.423049,0.6128885,-12.740146,-0.30166942,-1.2282255,-0.007856093,-0.12396649,0.04833495,13.85651086,100.533464,-24.211090087890625
1644885863740,141.42188,-178.70312,-88.6875,-2.30625,-30.825,39.3375,-2.1842527,0.60656834,-1.2681369,-11.063007,1.8543092,1.2294226,6.657706E-4,0.061384052,-0.018774733,13.85651086,100.533464,-24.211090087890625
1644885863843,141.0,-1.859375,-88.09375,8.38125,-32.30625,44.081253,3.745638,-0.47693738,-0.48665255,-8.082825,0.05327099,-3.1681273,0.20625575,0.1178414,-0.08375394,13.85651086,100.533464,-24.211090087890625
1644885863942,141.20312,-1.796875,-88.1875,6.3375,-33.506252,50.006252,1.764658,0.6577306,4.886586,-7.5321584,2.0219033,5.5461683,0.06671022,-0.089879036,-0.010252868,13.85651086,100.533464,-24.211090087890625
1644885864046,141.71875,-178.5625,-88.4375,2.7,-37.893753,52.050003,-0.8455086,1.0513864,-0.39567518,-11.920731,-0.12868834,-0.705691,-0.06857438,0.05605789,0.008921326,13.85651086,100.533464,-24.211090087890625
1644885864148,141.84375,-178.51562,-88.4375,-1.0125,-39.506252,51.093754,-2.3178701,-0.09013739,-0.92991674,-12.7257805,0.28790274,-2.2343888,0.062449288,0.05925359,-0.007057169,13.85651086,100.533464,-24.211090087890625
1644885864254,141.875,-178.46875,-88.4375,0.43125,-39.73125,46.4625,0.6709614,1.234777,-0.07197103,-9.045893,0.14903906,0.59735334,-0.1015966,0.02516613,-0.008122402,13.8563695,100.53345529,-24.657012939453125
1644885864352,141.98438,-178.4375,-88.4375,2.15625,-39.15,47.943752,-1.0070429,-0.57364935,-0.009691641,-9.38168,0.24959552,0.40581718,0.044340324,-0.08455287,0.011051793,13.8563695,100.53345529,-24.657012939453125
1644885864458,142.14062,-178.48438,-88.46875,1.725,-38.756252,47.756252,-0.06930256,0.01629507,0.22166555,-8.447342,0.3309984,1.881244,-0.023834588,-0.08029194,-0.0059919357,13.8563695,100.53345529,-24.657012939453125
1644885864558,142.3125,-178.57812,-88.515625,0.88125,-38.737503,46.575,-1.1112518,0.5302028,-0.12054534,-10.430939,0.23044191,1.1145009,-0.07070484,-0.007856093,0.04833495,13.8563695,100.53345529,-24.657012939453125
1644885864665,142.59375,-178.75,-88.625,2.0812502,-38.8875,45.45,-0.32731152,2.2576745,-0.5388061,-9.506178,1.0690111,-1.7741034,-0.07390054,-0.054726347,0.05366111,13.8563695,100.53345529,-24.657012939453125
1644885864768,142.67188,-178.79688,-88.703125,5.2125,-38.90625,44.756252,0.035307884,1.0533211,1.295183,-9.951499,0.623091,0.80325466,-0.028095521,-0.12290126,0.017443191,13.8563695,100.53345529,-24.657012939453125
1644885864874,142.70312,-178.78125,-88.734375,6.4687505,-38.550003,46.143753,1.8697219,1.6791966,0.28332287,-10.579379,0.019752163,-3.8055837,-0.036617383,-0.0035951615,-0.030492295,13.8563695,100.53345529,-24.657012939453125
1644885864975,143.51562,-0.546875,-89.453125,5.2312503,-40.0125,46.425003,-1.2455873,-0.72362477,-1.5174916,-8.988432,1.4664485,1.5699978,0.05392742,0.032622762,-0.036883693,13.8563695,100.53345529,-24.657012939453125
1644885865083,143.48438,-179.40625,-89.125,5.625,-39.80625,45.825,-1.9424944,1.3618288,-0.4458276,-12.615647,1.5047557,-2.0907366,0.009187635,0.03155753,0.007856093,13.8563695,100.53345529,-24.657012939453125
1644885865186,143.3125,-179.21875,-88.859375,5.3250003,-38.9625,45.61875,-1.9788666,1.473432,-1.3143407,-11.474811,1.6819267,0.050876785,-0.03768262,0.028361829,0.021704122,13.85622606,100.53344368,-24.7877197265625
1644885865285,144.75,179.42188,-89.3125,5.55,-39.600002,45.768753,-2.8488674,0.011474556,0.112823755,-12.212823,1.6436194,1.8716671,0.054992653,-0.043008782,-0.0059919357,13.85622606,100.53344368,-24.7877197265625
1644885865390,144.5625,179.625,-89.625,5.4750004,-40.143753,44.831253,-2.7622385,1.1428097,1.2913193,-12.078748,0.6805518,0.23822308,-0.06857438,-0.0984009,0.051530648,13.85622606,100.53344368,-24.7877197265625
1644885865492,144.64062,179.60938,-89.609375,7.425,-40.125,45.73125,-1.3096628,0.80377114,0.5990625,-10.085575,-0.2681506,-1.1324574,-0.10905323,-0.07816147,0.08668334,13.85622606,100.53344368,-24.7877197265625
1644885865600,144.6875,179.5625,-89.5625,6.0937505,-40.518753,46.48125,1.1730051,-0.6278333,-0.5529453,-7.2448545,-0.521936,-0.27473465,-0.016377958,-0.06644391,0.015312725,13.85622606,100.53344368,-24.7877197265625
1644885865702,144.51562,0.359375,-89.640625,5.11875,-39.487503,46.93125,1.3555441,-0.55820864,0.38794345,-7.5944076,-0.6560113,0.7793127,0.0017310036,0.007057169,0.016377958,13.85622606,100.53344368,-24.7877197265625
1644885865805,144.54688,179.64062,-89.625,5.0625,-37.725002,44.662502,1.1734953,-0.6268655,0.66954696,-7.9152308,-0.92895025,-0.23642741,-0.019573657,-0.1047923,-0.0145138,13.85622606,100.53344368,-24.7877197265625
1644885865911,144.4375,179.6875,-89.640625,6.0375004,-38.15625,45.35625,1.6649818,0.11388004,0.3680521,-9.534908,-1.9063832,-1.7310078,-0.0856181,-0.019573657,0.00998656,13.85622606,100.53344368,-24.7877197265625
